Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.103, 0.118, 0.134, 0.153, 0.171, 0.189, 0.20633017492711375, 0.219, 0.23606981740064467, 0.2483639455782312, 0.2632448979591839, 0.28, 0.296, 0.315, 0.339, 0.366, 0.393, 0.432, 0.47041909620991246, 0.505, 0.581, 0.721, 0.8165748299319726, 0.91, 1.005, 1.110418367346939, 1.177, 1.232, 1.289, 1.34, 1.402, 1.441, 1.48, 1.516, 1.564, 1.597, 1.63, 1.666, 1.701, 1.72, 1.757, 1.79, 1.818, 1.851, 1.878, 1.9, 1.925, 1.953541743970315, 1.981, 2.009]",1.2,25,-2.4,2.326,2.329
13,"[0.101, 0.118, 0.134, 0.152, 0.172, 0.1877551020408164, 0.205, 0.21859523809523831, 0.23632751810401584, 0.251, 0.263, 0.281, 0.294, 0.31677829313543593, 0.341, 0.363611224489796, 0.395361224489796, 0.4344121132323898, 0.4720253723110866, 0.5086525510204083, 0.579, 0.718, 0.832, 0.9168129251700681, 1.003, 1.092, 1.1849244897959186, 1.239, 1.296, 1.3541224489795922, 1.4013767660910519, 1.443, 1.484, 1.53, 1.5694473248758964, 1.601, 1.6304744897959185, 1.665, 1.7, 1.734, 1.7610805585392053, 1.7932890237175954, 1.8215760368663596, 1.855, 1.882, 1.9123695335276971, 1.936, 1.9565587424158852, 1.9846797488226062, 2.011]",1.2,25,-2.4,2.326,2.327
14,"[0.103, 0.118, 0.135, 0.15536577708006274, 0.17, 0.19, 0.205, 0.2189523809523812, 0.235, 0.251487647690655, 0.263, 0.281, 0.297, 0.317, 0.341, 0.362, 0.3945693877551019, 0.426, 0.467, 0.511, 0.577515306122449, 0.715, 0.796, 0.926, 1.0048492935635789, 1.090701259227095, 1.185, 1.221, 1.2878301158301158, 1.34, 1.398186895810956, 1.4410521541950116, 1.489, 1.521, 1.5671242496998798, 1.596, 1.629, 1.662, 1.701, 1.733, 1.76, 1.795, 1.82, 1.853, 1.879, 1.9062326530612241, 1.9291870748299322, 1.958606530612245, 1.984, 2.008]",1.2,25,-2.4,2.325,2.328
15,"[0.102, 0.116, 0.134, 0.15292687074829914, 0.171, 0.1909387755102041, 0.206, 0.219, 0.23719801434087154, 0.251, 0.263, 0.27941915227629505, 0.2942074829931975, 0.316141224489796, 0.341, 0.364, 0.397, 0.424, 0.46990266875981146, 0.5099625850340138, 0.5854363265306122, 0.723, 0.82, 0.931, 1.005, 1.1076435860058311, 1.1594662480376767, 1.236, 1.293, 1.336, 1.3950489795918368, 1.44, 1.48, 1.516, 1.552, 1.597, 1.627, 1.661, 1.6906510204081633, 1.731, 1.759, 1.79, 1.8203742857142857, 1.852, 1.88, 1.901, 1.928437641723356, 1.96, 1.98, 2.011]",1.2,25,-2.4,2.324,2.327
16,"[0.103, 0.11827137341423054, 0.134, 0.153, 0.171, 0.191, 0.206, 0.219, 0.237, 0.249, 0.2633673469387758, 0.27828678839957033, 0.29427664399092995, 0.316, 0.339, 0.3634391046741277, 0.396, 0.42594775510204086, 0.471, 0.519, 0.576, 0.704, 0.833, 0.921, 1.0058866213151925, 1.088278911564626, 1.177, 1.2353813775510205, 1.29, 1.338, 1.400094191522763, 1.437105442176871, 1.480177394034537, 1.515, 1.563, 1.598, 1.630362409479921, 1.661, 1.693, 1.7306609105180537, 1.758, 1.7864727891156464, 1.822, 1.8474221938775512, 1.8781518367346939, 1.900673469387755, 1.925, 1.953, 1.979, 2.006]",1.2,25,-2.4,2.32,2.324
17,"[0.101, 0.118, 0.13274456879526006, 0.155, 0.1736802721088436, 0.191, 0.20536054421768715, 0.2186984126984126, 0.236, 0.24962483716891012, 0.263, 0.28, 0.295, 0.317, 0.341, 0.368, 0.396, 0.4258911564625851, 0.46941909620991246, 0.507981292517007, 0.578, 0.725, 0.825, 0.919, 1.0016138147566718, 1.088, 1.1832424489795919, 1.234, 1.284, 1.3351673469387755, 1.394, 1.437, 1.4775722448979591, 1.5149455782312922, 1.5516591285162713, 1.59, 1.6286072807501377, 1.661, 1.6986292517006798, 1.726, 1.758, 1.784, 1.817, 1.8516258503401366, 1.879151836734694, 1.9081272824919442, 1.927, 1.9610446131941148, 1.981, 2.007]",1.2,25,-2.4,2.32,2.324
18,"[0.103, 0.116, 0.13437074829931975, 0.152, 0.17, 0.186, 0.205, 0.218, 0.233, 0.248, 0.26352040816326544, 0.281, 0.29439115646258507, 0.316, 0.341, 0.364, 0.394, 0.42413971742543155, 0.471, 0.5202021066491113, 0.599, 0.7247218045112783, 0.8189115646258504, 0.9259302721088435, 1.005, 1.082, 1.177833594976452, 1.2338236151603497, 1.2906904761904758, 1.3349623233908945, 1.398, 1.439, 1.4781972789115645, 1.5118654727197, 1.567, 1.5954285714285712, 1.6255600907029475, 1.665, 1.696, 1.73, 1.757, 1.789733560090703, 1.82, 1.8518963893249607, 1.877, 1.900896501457726, 1.925, 1.956, 1.98, 2.007]",1.2,25,-2.4,2.318,2.324
19,"[0.104, 0.11940897959183681, 0.135, 0.153, 0.173, 0.1878848979591836, 0.20604344963791982, 0.22, 0.235, 0.249, 0.264, 0.279, 0.295, 0.318, 0.342, 0.36322740524781333, 0.396, 0.42606486880466465, 0.469, 0.5171166180758018, 0.585, 0.717, 0.806, 0.915721088435374, 1.001, 1.0893844897959184, 1.182, 1.219, 1.289, 1.3324183673469383, 1.396, 1.436, 1.4798073469387756, 1.514, 1.565, 1.5951542857142857, 1.629, 1.6691451247165523, 1.689, 1.7291252319109465, 1.7553061224489792, 1.787, 1.8181190476190472, 1.848, 1.877, 1.905, 1.924, 1.952, 1.978951020408163, 2.008]",1.2,25,-2.4,2.318,2.323
20,"[0.102, 0.119, 0.134, 0.15298621070049642, 0.174, 0.189, 0.20416326530612258, 0.2187792207792209, 0.23616612244897967, 0.2488234969663541, 0.263, 0.28, 0.294, 0.317, 0.34176190476190554, 0.368, 0.398, 0.428, 0.471, 0.514, 0.581, 0.704, 0.829, 0.9358129251700681, 1.005, 1.098, 1.179, 1.234, 1.287, 1.349, 1.391195918367347, 1.4354217687074833, 1.476, 1.522, 1.552, 1.594, 1.628, 1.662, 1.698, 1.7290306122448984, 1.757, 1.789891156462586, 1.8159691119691121, 1.8496938775510205, 1.876, 1.898, 1.926, 1.955, 1.9788334693877554, 2.006]",1.2,25,-2.4,2.317,2.322
2,"[0.004, 0.006207346938775648, 0.009581188997338251, 0.012727452271231059, 0.017474863115978075, 0.022476734693877575, 0.026446122448979807, 0.03268487394957983, 0.038572629051620705, 0.044050483351235736, 0.05055456965394861, 0.05756054421768707, 0.06420068027210887, 0.07188653061224504, 0.07826254826254847, 0.08542386185243298, 0.09315719801434104, 0.09833916423712348, 0.10892910848549957, 0.11768622448979602, 0.12482018753447327, 0.13387969924812052, 0.14539104674127726, 0.1533481392557022, 0.17055029154518953, 0.1835886143931257, 0.20084912536443159, 0.21768602825745667, 0.24266071428571412, 0.27470294784580507, 0.2964802721088436, 0.3315646258503396, 0.37237506894649747, 0.4120848979591836, 0.43137779990044817, 0.46490347490347506, 0.4925374149659869, 0.5282565597667634, 0.5643617810760666, 0.5951265306122447, 0.6281380552220888, 0.674127551020408, 0.6993469387755115, 0.7236496598639457, 0.781766530612245, 0.8204387755102038, 0.8775568513119514, 0.9327127158555724, 0.9961255886970173, 1.084]",7.2,25,-7.2,1.391,1.435
3,"[0.0, 0.006088251516822995, 0.00779812465526753, 0.010137201868699344, 0.012628279883381865, 0.015176870748299365, 0.019335510204081766, 0.022935064935064992, 0.02762957258375059, 0.0321665306122451, 0.03948849326964833, 0.04473469387755141, 0.05133839582344562, 0.06047667638483967, 0.06591596638655471, 0.0755575510204081, 0.08449301825993562, 0.093015606242497, 0.1011759722757027, 0.11130060672917827, 0.11910657596371889, 0.13065079365079396, 0.14014040816326573, 0.1484566326530613, 0.16111086596800892, 0.17267138692211575, 0.18830426716141005, 0.2042760472610095, 0.22271042471042474, 0.23968326530612258, 0.2646335807050093, 0.2977469387755103, 0.33839455782312944, 0.3628027210884353, 0.4169217687074826, 0.45682539682539747, 0.49650612244897946, 0.5225469387755101, 0.5604339419978522, 0.5941948650427915, 0.6269337775926697, 0.6740526662277815, 0.7089022556390983, 0.7471020408163269, 0.7834183673469379, 0.8194425349087004, 0.8664132653061227, 0.9159269602577869, 0.9732536443148689, 1.052]",7.2,25,-7.2,1.39,1.385
4,"[0.004, 0.0052392363396971415, 0.006882896015548996, 0.009889324960753442, 0.011920892068167412, 0.014474589835934379, 0.01717709019091523, 0.021905775075987836, 0.02669156719291489, 0.030118367346938707, 0.03712674543501611, 0.04227254772876894, 0.04868622448979583, 0.05618075801749268, 0.0631373626373625, 0.07084329446064135, 0.08083739302172503, 0.09033527696793009, 0.09753127057274541, 0.10552444233507365, 0.11431073074391049, 0.12354377880184333, 0.13531632653061243, 0.1453551020408162, 0.15537672366243782, 0.1686416326530616, 0.17987491770901923, 0.1938775510204084, 0.2130308880308881, 0.23092970521541967, 0.25490402647545524, 0.29133024118738404, 0.31630448979591835, 0.36378775510204087, 0.4070258503401363, 0.44114285714285756, 0.4714069137859224, 0.5113074391046738, 0.5522840816326533, 0.5837324263038549, 0.6192653061224492, 0.6628477237048683, 0.6988831168831173, 0.7380392464678185, 0.7623494897959189, 0.8017566718995293, 0.8494693877551033, 0.8906302040816333, 0.9463242630385497, 1.022]",7.2,25,-7.2,1.36,1.349
5,"[0.0, 0.006948979591836672, 0.00904518950437321, 0.010983034177526404, 0.013084608843537357, 0.01569948979591835, 0.019551020408163186, 0.024096852300242184, 0.028044897959183746, 0.03396398559423755, 0.0382922448979593, 0.04464252797893352, 0.05175378538512166, 0.05784721456150036, 0.06620408163265303, 0.07318808604522903, 0.08039823496966358, 0.0886204081632653, 0.09831462585034026, 0.10585243328100523, 0.11371137026239063, 0.12478021978022001, 0.13450693877551018, 0.14357308328736895, 0.15473337722185668, 0.16603721488595458, 0.1823948979591839, 0.1960130612244899, 0.2125942857142859, 0.22778670177748556, 0.2571598639455784, 0.29444489795918405, 0.32123177842565614, 0.3571321160042966, 0.40472163265306166, 0.4386593406593404, 0.4764622173193602, 0.5039868804664726, 0.5418465306122449, 0.5843911564625847, 0.6058089795918368, 0.6518273155416023, 0.6868479262672812, 0.7267346938775517, 0.7474248608534326, 0.7933129251700684, 0.8259681632653061, 0.8735575510204084, 0.9238312925170071, 0.986]",7.2,25,-7.2,1.331,1.318
6,"[0.0, 0.007159955874241619, 0.00883342526199668, 0.010787403703203165, 0.012632653061224556, 0.017079231692677152, 0.019464450296247535, 0.024021791767554528, 0.028093249607535543, 0.03342486085343236, 0.03868607442977194, 0.04352951895043734, 0.049952600394996854, 0.05628748890860691, 0.06533887043189376, 0.07228756957328408, 0.07976830732292907, 0.08726806398234972, 0.09556935316499489, 0.10461224489795959, 0.11272594752186593, 0.12205019305019316, 0.13080758017492738, 0.14070354457572498, 0.1517551020408163, 0.16423827909542196, 0.1779693877551025, 0.19018367346938775, 0.20553061224489821, 0.22919591836734707, 0.251507288629738, 0.2892646477946017, 0.3103877551020416, 0.3611771137026239, 0.3895857694429122, 0.4264171428571428, 0.4607617209045783, 0.4991632653061229, 0.5302244897959192, 0.5638163265306092, 0.5974557823129246, 0.6348383673469384, 0.6669003322259136, 0.7081224489795922, 0.7378136932192233, 0.7735816326530613, 0.8077806122448978, 0.8573893877551021, 0.8935366146458584, 0.951]",7.2,25,-7.2,1.293,1.279
7,"[0.004, 0.004811002661934357, 0.006644381890687353, 0.008673030502523625, 0.010626275510204066, 0.013451746800415172, 0.01732305688232753, 0.021447004608295, 0.024388383045525954, 0.030027696793003204, 0.034260932944606345, 0.04037205651491403, 0.04629624753127058, 0.051908763505402265, 0.058207373271889705, 0.06731725417439728, 0.0750174927113702, 0.0811632653061225, 0.08871759514616658, 0.09744897959183689, 0.10474627688913424, 0.11443629343629366, 0.12364113029827313, 0.1337366849178696, 0.14529012686155546, 0.1570892424766518, 0.16923183673469414, 0.1796787603930465, 0.1975714285714289, 0.21927321949187842, 0.2417976676384841, 0.2735393197278913, 0.3031354359925793, 0.343257032542747, 0.3720196380438971, 0.41388095238095207, 0.443979591836735, 0.48371892393320975, 0.512766530612245, 0.5483718820861685, 0.587734693877551, 0.6191462585034018, 0.6518967032967034, 0.6896714944042132, 0.7216886109282425, 0.7653692453725676, 0.7983673469387762, 0.8314115646258504, 0.8749810495626829, 0.931]",7.2,25,-7.2,1.269,1.257
8,"[0.0, 0.0029008280628545057, 0.005801656125709154, 0.00870248418856366, 0.012005924950625323, 0.015347887992406127, 0.019092267893072723, 0.023622857142857116, 0.026391220639198985, 0.03220156210632402, 0.03623836734693885, 0.042314680710994056, 0.04789266817838219, 0.053093877551020505, 0.06098069498069494, 0.06841460794844227, 0.07393160507446234, 0.08263176574977811, 0.08956632653061228, 0.09760979591836717, 0.10615346938775522, 0.11476190476190457, 0.12284081632653047, 0.13331861724281555, 0.14316787360105346, 0.15679183673469388, 0.16575725026852836, 0.18530612244897982, 0.19947428571428566, 0.21884397630019747, 0.24618405852907208, 0.26189269256089537, 0.31105215419501137, 0.33130743910467425, 0.37484353741496595, 0.4074880952380952, 0.4336088435374155, 0.4730783232211801, 0.5064460641399419, 0.5374040816326534, 0.5787441130298271, 0.6071864313292884, 0.6383317972350229, 0.6753412434741338, 0.7061076856274424, 0.7476387203530058, 0.7734081632653076, 0.8142346938775512, 0.8573061224489793, 0.907]",7.2,25,-7.2,1.234,1.221
9,"[0.004, 0.005803339517625253, 0.007767346938775395, 0.009812705727452149, 0.013012901712409071, 0.0158908788004998, 0.019623049219687647, 0.022225913621262326, 0.02843453689167969, 0.03238882921589693, 0.03567769176636159, 0.04199703153988859, 0.048272824919441404, 0.05496758703481389, 0.06087969924812015, 0.06680390417036376, 0.07464446831364113, 0.08293614219881476, 0.08834110787172, 0.09752846401718583, 0.10505102040816348, 0.11181467181467165, 0.12148833819241968, 0.13112244897959172, 0.14006122448979574, 0.15197839135654242, 0.16561610590182016, 0.18019666048237482, 0.19338775510204081, 0.2151156462585028, 0.23583563154991732, 0.27093537414965996, 0.29774829931972835, 0.336357628765792, 0.3685034013605447, 0.3953732718894009, 0.43506887755102047, 0.47060544217687267, 0.496360544217687, 0.5255578231292518, 0.5679353741496607, 0.5874528405956977, 0.6231165413533833, 0.6575355763927193, 0.7023512352309345, 0.7254568288854005, 0.7545292955892032, 0.7966790352504637, 0.8323961584633854, 0.882]",7.2,25,-7.2,1.2,1.19
10,"[0.0, 0.004941717227431498, 0.006656572306341812, 0.009140251845418852, 0.011395176252319039, 0.014969520275642694, 0.01768107921134548, 0.0210151975683889, 0.02582580174927107, 0.029372311086596815, 0.03456200941915177, 0.041195918367346894, 0.04537198515769938, 0.052506122448979585, 0.05880952380952361, 0.06474829931972788, 0.07174829931972838, 0.07812585034013578, 0.08385648452929541, 0.09246701471286188, 0.10010204081632697, 0.1075614617940198, 0.11754833512352306, 0.12682507288629735, 0.13506938775510205, 0.14720141969831402, 0.15959591836734685, 0.17371548619447774, 0.1922857142857148, 0.2067046186895808, 0.22915574650913, 0.25834430546412124, 0.288874149659864, 0.3211004081632651, 0.35867120181405976, 0.3849774436090223, 0.4223000551571979, 0.4557369614512482, 0.48756009070294787, 0.5135578231292518, 0.5539353741496608, 0.5844172335600909, 0.6196971428571424, 0.6433303916161061, 0.6886458196181697, 0.7157360105332456, 0.7444434638720352, 0.7798775510204077, 0.8177787755102042, 0.868]",7.2,25,-7.2,1.175,1.161
11,"[0.004, 0.0063166909620990495, 0.008059591836734718, 0.009789387755101981, 0.013829513343799135, 0.01713689167974885, 0.01964846938775509, 0.02431932773109232, 0.029019539730786015, 0.033337271750805565, 0.03778538512179077, 0.04227867698803665, 0.04883510204081637, 0.0541951942067149, 0.06130649350649359, 0.06669653948535942, 0.0734877551020409, 0.0784554242749733, 0.08735058309037895, 0.09387622005323873, 0.10265670553935859, 0.11153061224489802, 0.11861595547309813, 0.12778206997084557, 0.14001244400199103, 0.15234418091560972, 0.16515561224489794, 0.1773154991726422, 0.1890714285714287, 0.21771788715486198, 0.2357655550024888, 0.26075510204081753, 0.2944808163265304, 0.31354495311638164, 0.35568729427254764, 0.38480451127819554, 0.42303012633624854, 0.44679138321995465, 0.4750394996708362, 0.5083446712018141, 0.536199473337722, 0.5667880690737825, 0.6029047619047626, 0.6287913832199555, 0.6651632653061222, 0.6962172011661807, 0.7202944606413989, 0.7601836734693882, 0.7990537056928034, 0.839]",7.2,25,-7.2,1.143,1.132
12,"[0.0, 0.004606337271750783, 0.007170068027210966, 0.011300606729178153, 0.01768027210884362, 0.023848163265306054, 0.03348657357679916, 0.043, 0.05426166180758028, 0.06533443054641205, 0.07618367346938791, 0.088, 0.09932957012592278, 0.11327158555729996, 0.1270259740259741, 0.13754448979591835, 0.156, 0.166, 0.186, 0.20399064625850344, 0.22823827909542194, 0.25564285714285717, 0.298757045675413, 0.3447709750566895, 0.397, 0.470418367346939, 0.5374662480376767, 0.6004790547798067, 0.6795238095238093, 0.737, 0.8450489795918368, 0.907, 0.968, 1.018, 1.09, 1.1317678571428569, 1.1715782312925174, 1.2149004081632653, 1.2523020408163263, 1.2982653061224492, 1.3304543501611172, 1.363, 1.399, 1.4371976369495167, 1.4683163265306125, 1.496, 1.5227709750566891, 1.55, 1.5785983673469388, 1.608]",2.4,25,-7.2,1.725,1.675
13,"[0.0, 0.004213821892393255, 0.008913954771097538, 0.014396184560780765, 0.02126530612244891, 0.031, 0.04023032069970832, 0.049369047619047444, 0.057, 0.06635123523093445, 0.07801360544217731, 0.08773959183673474, 0.101, 0.11258163265306118, 0.12550691244239626, 0.14124739691795082, 0.156, 0.1769948979591835, 0.1938526077097506, 0.22727871720116616, 0.25090849242922975, 0.28750549450549434, 0.336, 0.40409156094870374, 0.4585155746509128, 0.528, 0.6072644897959184, 0.6750017006802722, 0.7417371428571429, 0.811, 0.869, 0.931, 0.9870032223415681, 1.042, 1.08, 1.132, 1.156, 1.209002757859901, 1.2462100065832786, 1.277, 1.31213306122449, 1.337911748483177, 1.379, 1.405, 1.4306643990929706, 1.46, 1.4913910204081635, 1.5175306122448982, 1.5397378335949765, 1.568]",2.4,25,-7.2,1.682,1.688
14,"[0.0, 0.003869277440705987, 0.008453061224489843, 0.015, 0.019, 0.029518552875695693, 0.03891496598639435, 0.048342857142857264, 0.055612244897959094, 0.06855102040816333, 0.077, 0.09067254174397017, 0.10278425655976674, 0.114, 0.128, 0.142, 0.158, 0.17575551020408162, 0.19825993555316862, 0.22185034013605462, 0.2614819466248037, 0.2982548262548262, 0.339, 0.393, 0.46424319727891156, 0.5294032653061224, 0.6063658892128279, 0.6688408163265307, 0.7532142857142855, 0.821, 0.8834963556851312, 0.927, 0.9888892128279884, 1.049, 1.098, 1.1397857142857144, 1.1717883475971034, 1.223126700680272, 1.246, 1.2901731402238314, 1.3194217687074825, 1.3483127057274522, 1.384547619047619, 1.419, 1.4406819727891154, 1.473, 1.501, 1.5281859410430843, 1.548, 1.579]",2.4,25,-7.2,1.695,1.695
15,"[0.001, 0.0042740524781341984, 0.009, 0.01368528464017193, 0.020570770243581282, 0.02820539828834766, 0.039, 0.049, 0.056818959842001346, 0.067, 0.07805651491365793, 0.08961734693877571, 0.10316219119226638, 0.11456292517006827, 0.1284436090225564, 0.14316492002206294, 0.15837231108659677, 0.17785795918367353, 0.19812471655328817, 0.22188936627282488, 0.2531387755102041, 0.286, 0.342, 0.382, 0.467, 0.5335464852607711, 0.599, 0.666, 0.7523736263736265, 0.8117108843537415, 0.8860481632653061, 0.9288129251700677, 0.991, 1.0509192949907236, 1.100344191522763, 1.1369028571428572, 1.1814660783232211, 1.217995703544576, 1.261208719851577, 1.292490612244898, 1.322, 1.3507616853192892, 1.385047619047619, 1.4139566326530613, 1.442505306122449, 1.4713596249310537, 1.5004859349145063, 1.531, 1.553, 1.58]",2.4,25,-7.2,1.695,1.695
