battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7664389610290527,1.3123395442962646,1.0373952388763428,1.37181556224823,1.4889987707138062,0.2942286729812622,0.2237611562013626,0.22639870643615723,0.03891908377408981,0.21669237315654755
#5,1,3,early,0.768165111541748,1.290600299835205,1.1461174488067627,1.377366304397583,1.5917954444885254,0.21513435244560242,0.2222910374403,0.22065484523773193,0.1289757639169693,0.21294395625591278
#5,2,4,early,0.765568196773529,1.4560153484344482,0.9013926386833191,1.3803534507751465,1.6057825088500977,0.1922311633825302,0.21384458243846893,0.2163679301738739,0.17066814005374908,0.20688822865486145
#5,3,5,early,0.7669921517372131,1.4490628242492676,0.9054572582244873,1.3791444301605225,1.605086088180542,0.18982481956481934,0.21535110473632812,0.2180369794368744,0.16882149875164032,0.20796556770801544
#5,4,6,early,0.7677745223045349,1.647220253944397,0.677885890007019,1.3804311752319336,1.6072077751159668,0.1785230040550232,0.21124938130378723,0.2137378305196762,0.19126324355602264,0.20522654056549072
#5,5,7,early,0.766217827796936,1.6079201698303223,0.7349810600280762,1.3801683187484741,1.6069998741149902,0.17946571111679077,0.20893490314483643,0.21626484394073486,0.18795153498649597,0.2073829621076584
#5,6,8,early,0.7673309445381165,1.7385222911834717,0.5499983429908752,1.3817402124404907,1.6074473857879639,0.17595788836479187,0.20848847925662994,0.2105824053287506,0.2022501677274704,0.20272108912467957
#5,7,9,middle,0.7644028663635254,1.8225693702697754,0.41300278902053833,1.3830033540725708,1.6070525646209717,0.17497789859771729,0.2028268724679947,0.20896290242671967,0.21469606459140778,0.1985362023115158
#5,8,10,middle,0.7667958736419678,1.8402761220932007,0.3800373673439026,1.3824867010116577,1.6066522598266602,0.172074556350708,0.2044697254896164,0.20827673375606537,0.2145799994468689,0.20059901475906372
#5,9,11,middle,0.7679035663604736,1.8705863952636719,0.32224541902542114,1.3823868036270142,1.6061828136444092,0.17002537846565247,0.20396526157855988,0.20733460783958435,0.21707820892333984,0.20159654319286346
#5,10,12,middle,0.767264187335968,1.940453052520752,0.17315487563610077,1.383665919303894,1.6055920124053955,0.1710982769727707,0.19874027371406555,0.2043771892786026,0.22580644488334656,0.199977844953537
#5,11,13,middle,0.7674600481987,1.972300410270691,0.0914398729801178,1.384662389755249,1.6056187152862549,0.1741965413093567,0.1976420134305954,0.20091915130615234,0.22931931912899017,0.1979229599237442
#5,12,14,middle,0.7647902369499207,1.9622318744659424,0.1185796856880188,1.3843510150909424,1.6051974296569824,0.1731685847043991,0.19727469980716705,0.2033856362104416,0.23076803982257843,0.19540299475193024
