Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.1, 0.11, 0.12834013605442188, 0.144, 0.16436054421768725, 0.17918367346938757, 0.19439499670836086, 0.211, 0.223, 0.2377278911564624, 0.251, 0.26693877551020406, 0.284, 0.3044332096474954, 0.324, 0.356, 0.387, 0.42076077097505665, 0.45, 0.514, 0.596, 0.7062967032967032, 0.803, 0.903, 0.992, 1.093, 1.1629277864992151, 1.232, 1.290003861003861, 1.3328873469387756, 1.391, 1.434, 1.471, 1.517454190186713, 1.548, 1.591, 1.628, 1.663, 1.692, 1.725, 1.758, 1.787, 1.8172261904761904, 1.84428885400314, 1.8753630504833514, 1.9023739658025371, 1.932, 1.95, 1.9799965986394557, 2.011]",1.2,25,-2.4,2.335,2.336
13,"[0.1, 0.10918367346938777, 0.13, 0.145, 0.165, 0.18, 0.196, 0.214, 0.226, 0.238, 0.252, 0.2686014405762305, 0.2848595918367348, 0.3044332096474954, 0.331, 0.357, 0.387, 0.423, 0.456, 0.5174442700156986, 0.593, 0.712, 0.8291053502482073, 0.902, 1.002, 1.0932244897959185, 1.1689277864992151, 1.233, 1.293, 1.3485359828141783, 1.3928520408163265, 1.436, 1.476, 1.5155241982507288, 1.5489023717595145, 1.5924980694980695, 1.629, 1.665, 1.693, 1.727, 1.759, 1.7876269387755102, 1.822, 1.8472888540031398, 1.88, 1.9, 1.9350751020408163, 1.954, 1.982998299319728, 2.016]",1.2,25,-2.4,2.337,2.334
14,"[0.099, 0.11, 0.129, 0.145, 0.165, 0.181, 0.195, 0.215, 0.227, 0.23686394557823118, 0.2518775510204082, 0.268, 0.2848595918367348, 0.303, 0.33029235880398683, 0.361, 0.386, 0.423, 0.4582254616132166, 0.52, 0.594, 0.713, 0.8414331065759637, 0.9064131408661026, 1.0141522762951334, 1.09, 1.166, 1.232, 1.29, 1.3395220539828836, 1.3923283858998143, 1.43, 1.479, 1.5163338775510202, 1.553, 1.59, 1.629, 1.662, 1.69137925170068, 1.728, 1.759, 1.7892227891156463, 1.8201130952380953, 1.847, 1.875, 1.904073469387755, 1.933, 1.957, 1.9819982993197278, 2.014]",1.2,25,-2.4,2.336,2.334
15,"[0.102, 0.111, 0.129, 0.14455639097744383, 0.166, 0.182, 0.196, 0.21, 0.225, 0.23952100840336144, 0.255, 0.269, 0.2861493506493507, 0.306, 0.335, 0.361, 0.39, 0.4294732142857144, 0.46228185328185334, 0.502, 0.6052337662337663, 0.71, 0.8233542857142857, 0.9195296167247388, 0.9875054945054945, 1.0915357142857145, 1.18, 1.234, 1.2911599999999999, 1.3510357142857143, 1.395, 1.435, 1.4759371428571428, 1.515, 1.552, 1.594, 1.63, 1.664, 1.693, 1.728, 1.7642914285714286, 1.7913452380952384, 1.8203333333333338, 1.848, 1.881, 1.904, 1.935, 1.957, 1.983, 2.014]",1.2,25,-2.4,2.332,2.331
16,"[0.099, 0.11, 0.12757993197278897, 0.14289151450053694, 0.166, 0.182, 0.19528775510204097, 0.213, 0.225, 0.238, 0.254, 0.26807102040816316, 0.285, 0.3045333951762522, 0.329, 0.35972448979591815, 0.392, 0.4228044217687073, 0.45664556434818826, 0.505, 0.603, 0.719, 0.815, 0.91, 1.0152700156985868, 1.092, 1.177, 1.237, 1.293, 1.339, 1.398, 1.437, 1.484, 1.5168930612244897, 1.554, 1.587607142857143, 1.632605442176871, 1.665, 1.69343537414966, 1.729, 1.764475667189953, 1.792, 1.8211309523809527, 1.848, 1.882, 1.9070832653061225, 1.9340515306122448, 1.958, 1.984, 2.01]",1.2,25,-2.4,2.336,2.334
17,"[0.101, 0.111, 0.129, 0.145, 0.16688945578231332, 0.18288265306122464, 0.193, 0.211, 0.224, 0.2378176870748298, 0.255, 0.26947755102040816, 0.287, 0.31016411564625856, 0.332, 0.362, 0.391, 0.4241632653061226, 0.454, 0.524, 0.604, 0.722, 0.823, 0.913, 0.994, 1.098318367346939, 1.169, 1.234, 1.29, 1.357, 1.394, 1.433, 1.477, 1.518, 1.5521020408163266, 1.592, 1.629, 1.662, 1.692355918367347, 1.729, 1.7603893877551022, 1.786, 1.819, 1.847, 1.879, 1.9002130612244896, 1.9278174296745727, 1.9497992503123698, 1.984, 2.012]",1.2,25,-2.4,2.333,2.332
18,"[0.1, 0.111, 0.128, 0.14581224489795916, 0.166, 0.182, 0.196, 0.21, 0.22395353886235342, 0.239, 0.255, 0.27, 0.286, 0.305, 0.3328646616541353, 0.3615637755102041, 0.39, 0.426, 0.463, 0.519, 0.602, 0.719, 0.8194497959183673, 0.922, 0.996, 1.091, 1.1815544217687075, 1.235, 1.2923142857142857, 1.3378097076668505, 1.3937224489795916, 1.4347665306122448, 1.478, 1.517, 1.561, 1.594, 1.63, 1.662, 1.6925151020408162, 1.732, 1.765, 1.788, 1.818, 1.8479529042386185, 1.8745918367346939, 1.9006105901820187, 1.931, 1.956, 1.982, 2.013]",1.2,25,-2.4,2.329,2.33
19,"[0.1, 0.113, 0.13006972789115656, 0.14662585034013617, 0.16577891156462662, 0.181, 0.195, 0.211, 0.223, 0.238, 0.254, 0.268, 0.2851608163265308, 0.304, 0.331, 0.361, 0.3883911564625851, 0.426, 0.46, 0.519, 0.601, 0.722, 0.822, 0.907, 1.017, 1.089, 1.1694064625850342, 1.232, 1.2892285714285716, 1.334, 1.392, 1.433, 1.482, 1.52, 1.555, 1.59, 1.627, 1.663, 1.69, 1.7247346938775512, 1.762, 1.787, 1.8175476190476192, 1.844576138147567, 1.875, 1.9024530612244899, 1.928, 1.954, 1.978796518607443, 2.012]",1.2,25,-2.4,2.328,2.329
20,"[0.1, 0.112, 0.129, 0.148, 0.1652210884353741, 0.182, 0.196, 0.2140308880308881, 0.221, 0.238, 0.25, 0.27, 0.286, 0.306, 0.335, 0.36, 0.39, 0.422, 0.455, 0.523, 0.605, 0.713, 0.83, 0.9118979591836736, 1.0173783359497648, 1.0927117346938777, 1.1780935374149661, 1.234, 1.291, 1.348549387755102, 1.393, 1.434, 1.482, 1.5156680988184748, 1.548, 1.589, 1.6259551020408165, 1.6579262166405027, 1.6873681632653061, 1.723, 1.759, 1.786, 1.817, 1.844, 1.871, 1.896, 1.929, 1.951222546161322, 1.979833819241983, 2.009]",1.2,25,-2.4,2.327,2.328
2,"[0.005, 0.0063236858379715905, 0.008242050308495459, 0.0112254804834555, 0.01339591836734696, 0.01589205802803044, 0.01940561224489799, 0.02183355176933164, 0.02522530612244916, 0.028826386892785272, 0.03322712310730752, 0.03863542026980293, 0.043951115329852894, 0.05154317111459968, 0.058466386554621906, 0.06564911125740619, 0.07559037900874635, 0.08368367346938814, 0.09494976452119348, 0.10589296126613917, 0.11636653061224518, 0.127772200772201, 0.13714645858343355, 0.14786948267679176, 0.16234409112482218, 0.17563775510204097, 0.1907361516034987, 0.2080015698587131, 0.23219548872180445, 0.2565746509129969, 0.29184489795918384, 0.3217250900360147, 0.3690424489795918, 0.41065149136577767, 0.4577217068645645, 0.49621142857142864, 0.5450138775510206, 0.5773673469387767, 0.6197315541601264, 0.6593265306122467, 0.7150251177394029, 0.7490262390670557, 0.7916628571428572, 0.8391614100185534, 0.8855692419825082, 0.939091836734697, 1.011311020408164, 1.0797653061224488, 1.1547036734693876, 1.254]",7.2,25,-7.2,1.509,1.526
3,"[0.012, 0.013585670239318734, 0.016404336734693874, 0.01872284397630025, 0.02125472411186703, 0.024290980908492483, 0.027525986394557826, 0.030736077481840166, 0.03320788654444819, 0.037248979591836776, 0.04110438658221909, 0.04800510204081631, 0.051313543599257765, 0.058169909824394746, 0.06491868131868135, 0.06990982439487434, 0.08018877551020405, 0.08991726420297838, 0.10040341718082577, 0.11071614100185517, 0.12051360544217694, 0.13102597402597407, 0.14403159973666876, 0.15152064546748928, 0.16511164465786293, 0.1788503401360546, 0.19826122448979575, 0.2125020408163263, 0.23057142857142768, 0.2586575963718818, 0.29058017492711335, 0.31927721088435373, 0.3557739403453689, 0.3998112244897956, 0.44532312925170037, 0.4966373626373619, 0.5405867346938772, 0.5802386185243326, 0.6244591836734691, 0.6640788747931603, 0.7083696145124708, 0.7570976676384834, 0.7950368663594466, 0.8414685004436554, 0.878073783359498, 0.924513119533528, 0.9863110204081632, 1.0382879818594104, 1.115699443413729, 1.219]",7.2,25,-7.2,1.502,1.491
4,"[0.008, 0.010262101534828852, 0.012159863945578359, 0.014864285714285873, 0.017640211640211657, 0.01996536796536798, 0.02247899159663887, 0.02628282828282834, 0.028866359447004688, 0.032075396825396986, 0.03573760932944606, 0.03949714285714285, 0.04482625482625493, 0.05049477351916391, 0.05628571428571456, 0.06231893687707666, 0.07004608294930885, 0.07989795918367357, 0.08699319727891154, 0.0991879699248122, 0.10985714285714328, 0.11911111111111121, 0.13263265306122454, 0.14236866359446998, 0.15174285714285712, 0.1660276497695853, 0.18137755102040837, 0.19863736263736326, 0.21329032258064506, 0.23862857142857133, 0.26421804511278174, 0.29389795918367356, 0.329758241758242, 0.37794285714285736, 0.4119314285714284, 0.4637499999999999, 0.5094761904761907, 0.5499836734693878, 0.5837065637065636, 0.6381428571428589, 0.6894285714285716, 0.7196857142857144, 0.7686923076923083, 0.8117472527472532, 0.8651371428571425, 0.9032057142857141, 0.9598095238095234, 1.0113410138248846, 1.0779714285714286, 1.149]",7.2,25,-7.2,1.474,1.46
5,"[0.006, 0.008979227405247836, 0.01111642240788929, 0.013245464852607714, 0.015724180581323344, 0.01917380727125288, 0.02064697932152998, 0.023601731601731613, 0.027213685474189713, 0.029348713398402837, 0.033768307322929195, 0.0375464121132325, 0.04197893350888744, 0.04760910518053399, 0.05215584415584389, 0.059506343077771674, 0.06581183673469385, 0.07759081632653068, 0.0844936008301627, 0.09382421150278294, 0.10395128373930226, 0.1147885714285717, 0.12652581032412985, 0.13628350799779404, 0.14870975056689362, 0.16182169709989275, 0.17601645819618167, 0.19092489795918402, 0.20644023323615168, 0.22825170068027237, 0.2527168367346944, 0.2854093637454982, 0.3285234418091563, 0.3712006802721092, 0.41958503401360603, 0.45287969924812055, 0.5003877551020427, 0.5464353741496623, 0.5821585557299848, 0.6272517006802744, 0.6689931972789114, 0.7135059076262097, 0.7519047619047624, 0.8031574344023326, 0.8324351020408167, 0.8803957409050581, 0.9366305048335132, 0.9850290010741138, 1.0500698174006449, 1.134]",7.2,25,-7.2,1.439,1.424
6,"[0.005, 0.006828976218586586, 0.008857520786092251, 0.01099920744997034, 0.013341536614645825, 0.015943744454303445, 0.018610269914417346, 0.021069498069498097, 0.02396850592088687, 0.02686155543298397, 0.030387755102040746, 0.03490087463556845, 0.038671668667466935, 0.04482877053260324, 0.05035944700460825, 0.055633808240277326, 0.06362244897959163, 0.07253962980541034, 0.0787055393586005, 0.09126155768429818, 0.10030122448979589, 0.10918045112781946, 0.12104591836734624, 0.13048884670147123, 0.1422789115646255, 0.15238560687432862, 0.1700309414088215, 0.18557735352205412, 0.2061978021978013, 0.2239858712715851, 0.24969663541092088, 0.28370111915734, 0.3260829353017803, 0.355078717201166, 0.40406689342403607, 0.44564285714285634, 0.48772081632653064, 0.5353605442176865, 0.5744240362811783, 0.6125337519623235, 0.6572358276643985, 0.6945170068027201, 0.7404714285714282, 0.7808979591836726, 0.8216991253644311, 0.8645646258503397, 0.9164678178963896, 0.9597823129251689, 1.0211156462585014, 1.1]",7.2,25,-7.2,1.407,1.392
7,"[0.012, 0.014081398076471912, 0.017261860588391235, 0.019902448979591793, 0.024276720857834663, 0.027221731936017582, 0.03146184560780833, 0.03610138248847926, 0.04034511661807582, 0.04594063079777362, 0.05381632653061236, 0.06165845206006926, 0.07138021295474718, 0.08210544217687073, 0.09325510204081654, 0.10370068027210881, 0.11409224489795923, 0.1252117346938774, 0.13828295642581376, 0.14993555316863583, 0.16384839650145777, 0.1799910714285714, 0.19639591836734713, 0.21081252161881703, 0.22832653061224542, 0.2576209912536444, 0.28834353741496654, 0.3245547309833026, 0.37051190476190515, 0.42126530612244917, 0.4669013605442179, 0.512381224489796, 0.5592235405790226, 0.6083911564625855, 0.6640955102040819, 0.7100659340659342, 0.7606883618312191, 0.8160242954324586, 0.8405339038841343, 0.9048826530612243, 0.9576122448979594, 0.9994455782312929, 1.0459047619047617, 1.0967503924646786, 1.1446385780118502, 1.193279789335089, 1.2478282312925173, 1.2951967346938775, 1.3541922317314024, 1.413]",4.8,25,-7.2,1.602,1.588
8,"[0.008, 0.010571428571428608, 0.013510504201680694, 0.01554826254826262, 0.019119815668202735, 0.02247235023041476, 0.02727232142857144, 0.03156000000000013, 0.036156682027649815, 0.041908163265306254, 0.049285714285714675, 0.05796428571428565, 0.06681904761904754, 0.07592277992277999, 0.08583783783783797, 0.09701930501930518, 0.10663594470046091, 0.11931428571428641, 0.13368452380952386, 0.14639285714285716, 0.15855299539170511, 0.17411111111111133, 0.19328571428571442, 0.2083519163763068, 0.22485714285714403, 0.25349714285714287, 0.28577380952380976, 0.3185918367346944, 0.3614000000000001, 0.41510857142857166, 0.4584897959183683, 0.5076457142857143, 0.5517953667953669, 0.6016914285714287, 0.6512057142857144, 0.7002307692307693, 0.7494761904761915, 0.8006031746031751, 0.8350439560439561, 0.9000714285714295, 0.9395314285714289, 0.9861269841269853, 1.035666666666666, 1.0849285714285712, 1.1333085714285716, 1.1813896103896104, 1.2313371428571431, 1.2824404761904764, 1.3309340659340665, 1.392]",4.8,25,-7.2,1.583,1.574
9,"[0.006, 0.008349238286864007, 0.011301224489795918, 0.013011404561824716, 0.01703818301514152, 0.02002278120550549, 0.02377771649200226, 0.027889285714285703, 0.031723483759701014, 0.038745435016111676, 0.044969387755102064, 0.05192805257696293, 0.061745227123107434, 0.07222278911564622, 0.08321938775510203, 0.09313668723303276, 0.10331469387755099, 0.11410932944606413, 0.1280148423005565, 0.14035466078323225, 0.15167911419887103, 0.16964835164835151, 0.18290388413429884, 0.20242922975641864, 0.22264845292955884, 0.24394752186588936, 0.28239115646258506, 0.3096033885252213, 0.3577619047619057, 0.4070991253644316, 0.45128775510204067, 0.49488119533527686, 0.5395667903525047, 0.5946648764769065, 0.6460024489795918, 0.6882030075187969, 0.7369061224489797, 0.7898037676609103, 0.8242897959183673, 0.8786032653061221, 0.9312056514913666, 0.9767053061224491, 1.023246031746032, 1.073401883830455, 1.1114605626034197, 1.1625774309723886, 1.2191044897959182, 1.2593004535147392, 1.3190065832784725, 1.378]",4.8,25,-7.2,1.569,1.562
10,"[0.005, 0.0069360544217687186, 0.009521501457725946, 0.01247223540579023, 0.015518552875695693, 0.018395823445657277, 0.02173643074250979, 0.02690857142857141, 0.03214747785906819, 0.036711370262390616, 0.043396298054105324, 0.05098243948742281, 0.05982093482554318, 0.06889306122448981, 0.08032857142857142, 0.09037653061224496, 0.10019619666048234, 0.11148104956268215, 0.12331519274376405, 0.13741737985516786, 0.14986938775510186, 0.16538095238095205, 0.18493707482993174, 0.19781049562682207, 0.21885899814471238, 0.2396734693877549, 0.27636961451247155, 0.3043102040816327, 0.3477354497354496, 0.39427551020408164, 0.44346624803767637, 0.49051360544217676, 0.5373146654010441, 0.5905456498388828, 0.6289931972789109, 0.6796964285714283, 0.7334455782312918, 0.7823083900226753, 0.8250398886827455, 0.8770445269016697, 0.9241201814058957, 0.9649455782312925, 1.0166269841269842, 1.0618469387755096, 1.1018032069970844, 1.1488147566718996, 1.2008911564625853, 1.2406496598639454, 1.3085897959183672, 1.367]",4.8,25,-7.2,1.56,1.552
11,"[0.005, 0.006213933849401844, 0.009040445269016666, 0.011203143326296038, 0.01437093215664645, 0.017694535878867646, 0.02055176252319108, 0.02614625850340135, 0.030469772814786376, 0.035945578231292435, 0.04270172684458401, 0.050530114484818395, 0.05848822605965458, 0.06799319727891172, 0.07784415584415594, 0.08725469387755094, 0.09783232211803647, 0.10861224489795938, 0.12335414165666292, 0.13420116618075803, 0.14784044526901682, 0.16249206349206372, 0.18016050744622175, 0.19646781789638945, 0.20963265306122497, 0.23765882874889085, 0.27313265306122464, 0.31221088435374184, 0.34001428571428577, 0.39299338113623833, 0.43797469387755106, 0.4839965986394564, 0.5406236734693879, 0.5798481632653062, 0.6224693877551029, 0.6702571428571429, 0.7283179377013966, 0.7719817400644472, 0.8104924292297566, 0.8636335807050094, 0.915729984301413, 0.961100185528757, 1.0043359073359073, 1.0469730612244899, 1.1053575510204083, 1.1374310204081632, 1.1951088435374129, 1.228925170068028, 1.2949827315541602, 1.346]",4.8,25,-7.2,1.548,1.539
12,"[0.003, 0.004982392957182898, 0.00584918713248011, 0.008117952265652099, 0.009790573372206051, 0.011687074829931993, 0.015092621664050178, 0.01856029684601123, 0.02157472021066496, 0.025518827249209574, 0.02981569858712712, 0.034358343337334875, 0.03899183673469383, 0.04641784849533036, 0.05217714285714288, 0.05950122448979587, 0.06523933209647521, 0.0735867346938776, 0.08164736592311342, 0.08959877551020408, 0.0976257288629737, 0.10633640552995387, 0.11753276047261013, 0.12866836734693834, 0.14165802537231093, 0.15057755102040812, 0.16579526003949963, 0.18488143828960144, 0.20597802197802123, 0.2273265306122453, 0.2621273469387755, 0.2950163265306119, 0.3188880842659642, 0.36508163265306, 0.40549721706864567, 0.442565714285714, 0.47848822605965524, 0.5071868958109557, 0.5475850340136068, 0.5882610096670244, 0.6147048665620091, 0.6559746938775509, 0.6953516483516478, 0.7350430839002262, 0.7674149659863936, 0.7954833512352302, 0.8360553935860051, 0.876956997084548, 0.9240472610096667, 0.993]",7.2,25,-7.2,1.285,1.282
13,"[0.004, 0.005336800526662278, 0.006641342988808389, 0.008653521558999582, 0.010637048665620135, 0.013076166180758048, 0.015336586808636476, 0.018053356282272004, 0.022200789993416792, 0.02546578631452585, 0.030321224489795844, 0.03443512219702694, 0.03911346938775523, 0.04488083090379009, 0.050582417582417515, 0.05650122448979587, 0.06469507803121256, 0.0730787172011664, 0.07955661619486495, 0.08922971048884668, 0.0959435774309722, 0.10533640552995387, 0.11618112244897962, 0.1253367346938768, 0.1392759740259733, 0.1488250728862973, 0.16094217687074788, 0.178861678004535, 0.1970300751879693, 0.21879510204081626, 0.24606242496998798, 0.28416648764769054, 0.31381740064446784, 0.344691690962099, 0.3923906705539359, 0.4246057142857137, 0.45593469387755065, 0.4828639455782312, 0.5271825703254276, 0.5588556851311953, 0.5931664876476901, 0.64204081632653, 0.674457142857142, 0.7040861678004524, 0.738276643990929, 0.7736870748299297, 0.8155460428073669, 0.8562592388306673, 0.904445029624753, 0.964]",7.2,25,-7.2,1.262,1.249
14,"[0.004, 0.00571669612726981, 0.007243148688046602, 0.008650437317784256, 0.011538512179065092, 0.013576434347323774, 0.01670823885109584, 0.01908270676691701, 0.02361553653719545, 0.026482448979591816, 0.030818699572852357, 0.03482090795501877, 0.04161685319288993, 0.0475042791310072, 0.05354081632653061, 0.06008703481392539, 0.06629367001037692, 0.07417153888582442, 0.08186463973344427, 0.08969551020408165, 0.09716169544740963, 0.10601382488479251, 0.11525795918367317, 0.12695578231292445, 0.13649854227405245, 0.14962936142198785, 0.1656961451247164, 0.1796079484425345, 0.20037577639751547, 0.22120408163265304, 0.2457006802721083, 0.275646258503401, 0.31477551020408157, 0.34665306122448936, 0.38606775510204056, 0.42172180451127783, 0.45106780776826855, 0.48420861678004445, 0.5200555102040814, 0.5592072213500773, 0.5844606413994156, 0.6246598639455785, 0.6547460317460313, 0.7013193601765028, 0.7282759183673468, 0.7693551020408164, 0.7988192419825073, 0.8388316326530607, 0.8831836734693873, 0.95]",7.2,25,-7.2,1.236,1.222
15,"[0.004, 0.005104015799868346, 0.00736714685874346, 0.008959802102659212, 0.011664320900774093, 0.013811115935735951, 0.016494331065759586, 0.019621118012422327, 0.022910745020899962, 0.027708616780045305, 0.03158487940630792, 0.03702938775510204, 0.04231480178278201, 0.047478604344963656, 0.05435924369747896, 0.0595190007037296, 0.06791285162713721, 0.07466078323221173, 0.08329098090849237, 0.08785359361135754, 0.09733959183673462, 0.10632653061224494, 0.11553352769679293, 0.1272130991931656, 0.1349827315541599, 0.15162448979591814, 0.1631804081632651, 0.1778664192949907, 0.19754761904761933, 0.22135860058308982, 0.24753877551020387, 0.2813167346938774, 0.31342256902761095, 0.3461397174254312, 0.37771271585557314, 0.417142857142856, 0.4362644188110023, 0.47571768707483014, 0.5016040816326529, 0.5457682215743442, 0.5733983673469385, 0.6074408163265295, 0.6402030075187968, 0.682412244897959, 0.7074172335600889, 0.7442738990332978, 0.7912174094127447, 0.8184892443463869, 0.8649625850340138, 0.921]",7.2,25,-7.2,1.205,1.19
