Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.005, 0.006421150278293141, 0.00974061882817655, 0.011869236583522357, 0.013766718995290465, 0.017776570368407133, 0.021278717201166312, 0.025903896103896224, 0.029153337010479927, 0.03364217687074887, 0.03855183673469391, 0.04435214937038651, 0.05032616618075807, 0.05560117606364588, 0.06176530612244909, 0.06729551020408181, 0.0737531270572748, 0.0827755102040823, 0.08887203530060679, 0.0942132982225148, 0.10240734693877572, 0.1126628571428572, 0.12000329163923644, 0.13058262014483235, 0.14600680272109015, 0.15687414965986418, 0.1737575510204081, 0.1938163265306128, 0.21536904761904768, 0.23072717508055884, 0.2604940923737919, 0.2973945578231298, 0.3153622448979594, 0.3532176870748317, 0.38655102040816314, 0.41733819241982506, 0.4393412244897965, 0.46652675124103704, 0.5001289795918368, 0.5310937907077726, 0.5484648526077098, 0.5827730612244901, 0.6177314285714293, 0.6414248608534322, 0.6832290980908494, 0.7142704081632654, 0.7453435374149656, 0.7919058591178411, 0.8270275785990071, 0.874]",7.2,25,-7.2,1.172,1.152
17,"[0.001, 0.004, 0.008, 0.012549450549450308, 0.018158301158301138, 0.026276497695852413, 0.0328322981366459, 0.04376000000000002, 0.05395238095238085, 0.063, 0.07344518272425248, 0.087, 0.09554227405247814, 0.11104147465437783, 0.122, 0.135, 0.155, 0.1717657142857143, 0.189, 0.2132619047619046, 0.25121428571428545, 0.274, 0.3268285714285714, 0.3864126984126984, 0.43154945054945065, 0.512, 0.550582857142857, 0.626, 0.7043870967741935, 0.775, 0.8385375939849623, 0.903, 0.966, 1.0241309523809523, 1.078, 1.127, 1.152, 1.198825396825397, 1.2475494505494509, 1.275650793650794, 1.31, 1.348, 1.376, 1.4082857142857146, 1.4396190476190476, 1.4667657142857142, 1.5020840336134453, 1.527, 1.557, 1.586]",2.4,25,-7.2,1.712,1.652
18,"[0.001, 0.003373930217248154, 0.007363702623906708, 0.012412113232389674, 0.01773469387755109, 0.025, 0.03206122448979597, 0.042511904761904785, 0.051, 0.060693061224489725, 0.06957653061224524, 0.08, 0.09295273899033304, 0.1064277551020408, 0.1240136054421769, 0.142, 0.15391944146079498, 0.1790589569161, 0.20655442176870759, 0.236, 0.2714030612244899, 0.313, 0.364893586005831, 0.419733843537415, 0.48518645640074215, 0.544551836734694, 0.60649136577708, 0.6669215070643644, 0.753, 0.797766530612245, 0.858, 0.9175941043083903, 0.9676106750392465, 1.017, 1.055470957613815, 1.1005544794188864, 1.145, 1.182035918367347, 1.212, 1.247160125588697, 1.2807673469387757, 1.3103314947600662, 1.3391142857142857, 1.3656207482993206, 1.398080062794349, 1.425, 1.451, 1.483, 1.5, 1.534]",2.4,25,-7.2,1.651,1.658
19,"[0.001, 0.004364014993752624, 0.008897959183673811, 0.013187755102040831, 0.019, 0.02668063982349703, 0.034643586005830986, 0.04210317460317459, 0.053, 0.063, 0.07060452289023723, 0.08149045424621473, 0.09553061224489806, 0.10877097505668937, 0.12667346938775575, 0.138, 0.16212099125364438, 0.182, 0.2048435374149667, 0.24, 0.279, 0.32140552995391714, 0.375, 0.423, 0.4891601255886972, 0.552, 0.6067086167800453, 0.6735070643642075, 0.7476031746031748, 0.8030906122448982, 0.874, 0.934, 0.972, 1.019584114726972, 1.0725632653061226, 1.105, 1.158, 1.184677113702624, 1.22, 1.254, 1.2877813411078722, 1.317, 1.3453552123552124, 1.3734982993197282, 1.401, 1.433, 1.457, 1.47853306122449, 1.508, 1.54]",2.4,25,-7.2,1.656,1.663
20,"[0.001, 0.005, 0.008012558869701465, 0.013343537414966078, 0.0192448979591836, 0.027045424621461558, 0.03437414965986383, 0.043, 0.051924292297564116, 0.06355102040816327, 0.07234638720353005, 0.083, 0.095, 0.11, 0.124, 0.1400510204081633, 0.16423568136932187, 0.1789232264334305, 0.20428911564625848, 0.24353061224489797, 0.2815189504373178, 0.321, 0.3773188086045229, 0.4234064625850342, 0.4940783673469387, 0.5414232008592912, 0.6195935374149659, 0.681, 0.7498257142857143, 0.8134473469387755, 0.8738131041890439, 0.928421768707483, 0.9759895201323773, 1.025524781341108, 1.0747959183673468, 1.121048872180451, 1.1612238314680714, 1.1960784929356356, 1.2283737916219117, 1.2588873469387756, 1.296, 1.324, 1.35336866359447, 1.3813758503401359, 1.411, 1.4388775510204084, 1.465, 1.497, 1.516, 1.548]",2.4,25,-7.2,1.664,1.672
21,"[0.001, 0.004, 0.007508571428571269, 0.011662857142857135, 0.01761654135338347, 0.02646718146718146, 0.03396571428571422, 0.041, 0.052158730158730224, 0.061654761904761754, 0.071, 0.08173571428571429, 0.095, 0.111, 0.123, 0.14098901098901095, 0.1613819241982507, 0.18, 0.20717714285714287, 0.23445142857142864, 0.2662380952380952, 0.3128749999999999, 0.37231746031746044, 0.4264625850340135, 0.493, 0.5405521235521236, 0.6035714285714288, 0.6705714285714286, 0.767, 0.8185096525096525, 0.8794101382488478, 0.934, 0.9854345238095238, 1.0362114285714288, 1.075, 1.121, 1.1547582417582418, 1.2041485714285718, 1.231, 1.2661190476190471, 1.2993303571428574, 1.3304092664092664, 1.3551363636363638, 1.3839942857142857, 1.4131190476190472, 1.4443667953667956, 1.4713690476190482, 1.4935852534562213, 1.5232457142857145, 1.552]",2.4,25,-7.2,1.667,1.677
22,"[0.0, 0.004416063199473354, 0.007492711370262388, 0.011122448979591852, 0.014833748133399606, 0.01934536891679766, 0.023727755102040858, 0.030396313364055336, 0.03700992829564267, 0.042489137590520074, 0.05104039983340273, 0.0572733744660655, 0.0643625134264232, 0.07151156462585027, 0.08150285714285715, 0.09201091599430465, 0.10011394557823139, 0.11162545018007214, 0.12203628117913853, 0.13642132982225152, 0.15316326530612265, 0.1719953917050691, 0.19491107871720123, 0.22154664723032075, 0.24410204081632653, 0.28315940430226155, 0.31384990125082296, 0.35672303206997097, 0.40304761904761993, 0.4254040816326532, 0.4629606953892669, 0.502285055957867, 0.5466293877551021, 0.579492014196983, 0.6207854384997243, 0.6549060150375939, 0.7073328100470957, 0.7330204081632652, 0.7711768707482993, 0.8125034013605451, 0.8503534693877548, 0.8758505830903791, 0.9204523809523816, 0.9574005102040818, 0.9974145772594752, 1.032846701471286, 1.0700680272108847, 1.1247006802721096, 1.149724081632653, 1.209]",4.8,25,-7.2,1.425,1.448
23,"[0.003, 0.005605946082136536, 0.008668367346938769, 0.012141929499072225, 0.015571980143408699, 0.02222157434402325, 0.026588545095457473, 0.031452887537993864, 0.0382585034013607, 0.04609469387755115, 0.05165832784726795, 0.060320528211284474, 0.0681131725417441, 0.07588697017268446, 0.08342857142857144, 0.0928244897959184, 0.10186112493777993, 0.11289115646258495, 0.12665403304178807, 0.13837099125364427, 0.15509559613319002, 0.17298214285714253, 0.19161886376172083, 0.21755393586005756, 0.2443316326530608, 0.26911337868480756, 0.31251711652402897, 0.3416836734693876, 0.38884331797235017, 0.41878911564625754, 0.45752337063857795, 0.5101012244897958, 0.5387361516034985, 0.5874739960500328, 0.6310646258503408, 0.6664485714285714, 0.7003767236624379, 0.7427504638218925, 0.7774557823129252, 0.8147746598639455, 0.8591911922663801, 0.896048104956268, 0.9275164835164834, 0.9734591836734695, 1.007991836734694, 1.044989795918367, 1.0898356605800212, 1.1391050642479212, 1.1757567346938773, 1.236]",4.8,25,-7.2,1.447,1.44
24,"[0.002, 0.0042943201376936194, 0.007289915966386507, 0.011117511520737365, 0.014345622119815694, 0.01780816326530624, 0.023420634920634866, 0.028058823529411758, 0.03570238095238077, 0.04131660231660248, 0.04697304582210254, 0.05538857142857148, 0.06262211981566825, 0.06894352159468438, 0.07852941176470594, 0.08911428571428595, 0.09756122448979612, 0.10829154518950437, 0.11699227799227799, 0.13014285714285692, 0.14809523809523814, 0.166, 0.18413119533527697, 0.20334857142857146, 0.23409183673469378, 0.26048701298701316, 0.29958646616541357, 0.33478764478764483, 0.370375, 0.4156734693877552, 0.4516342857142858, 0.49001142857142876, 0.5256190476190483, 0.5691904761904766, 0.6015314285714286, 0.6473846153846157, 0.6839285714285716, 0.7264505494505494, 0.7634914285714285, 0.8008685714285714, 0.8406825396825401, 0.8746559766763846, 0.9188000000000002, 0.9525714285714285, 1.0001942857142858, 1.037032142857143, 1.0802293233082707, 1.1295852534562212, 1.163742857142857, 1.226]",4.8,25,-7.2,1.434,1.425
25,"[0.002, 0.003864345738295324, 0.006646541950113369, 0.011152179390274632, 0.013959183673469345, 0.01922199083715121, 0.02330278293135434, 0.03010462776659957, 0.035330695543523534, 0.04107836734693854, 0.046750204081632524, 0.054526530612244724, 0.060844328429046024, 0.06973892953407768, 0.07716883116883151, 0.08495589203423316, 0.09861734693877572, 0.10495782312925207, 0.11728279883381942, 0.13303610675039265, 0.147072886297376, 0.16097142857142852, 0.1812788069073783, 0.19852728998576175, 0.22958956916099765, 0.2554104308390023, 0.2960969387755101, 0.3322686155543298, 0.3731814671814671, 0.4121586270871983, 0.4378506122448978, 0.49046467817896355, 0.5250864917395529, 0.5661326530612241, 0.5885075707702438, 0.6470952380952383, 0.6765631549917264, 0.7187052154195013, 0.756049409237379, 0.7908852040816327, 0.8352150145772593, 0.8613450834879407, 0.9016593406593404, 0.9404688361831218, 0.9832748299319725, 1.0256385780118498, 1.065438775510204, 1.111383219954648, 1.149537414965986, 1.208]",4.8,25,-7.2,1.413,1.405
26,"[0.003, 0.005242292661745459, 0.006947992100065824, 0.011347372991749727, 0.01530809743252137, 0.01982628173220495, 0.024446988551518195, 0.02987969924812028, 0.03488535414165665, 0.04244138585666822, 0.048195102040816236, 0.05573327005220694, 0.06263396971691895, 0.07059661311333044, 0.07861904761904752, 0.08644740973312415, 0.09595318127250901, 0.10723795049934881, 0.11859404302261443, 0.13245481049562707, 0.14699020408163269, 0.1640178571428569, 0.18021066491112578, 0.20490538033395173, 0.2345461224489796, 0.2656462585034014, 0.3023968850698175, 0.3307188208616781, 0.3687142857142858, 0.41830612244897963, 0.44744953116381697, 0.48600156985871273, 0.5146462585034014, 0.5601747448979593, 0.6033780880773366, 0.644075630252101, 0.6720959183673466, 0.7099789335088873, 0.7477387755102046, 0.7893940345368919, 0.8284467930029153, 0.8504936224489793, 0.8972653061224489, 0.9381122448979599, 0.9699664723032071, 1.0135748299319731, 1.0581020408163264, 1.0995374149659876, 1.1332964042759965, 1.196]",4.8,25,-7.2,1.407,1.399
27,"[0.003, 0.00461224489795908, 0.006996379196839978, 0.010950358521787008, 0.014251342642320131, 0.01791755102040809, 0.022403329752953876, 0.028817142857142822, 0.034476369495166526, 0.04041470927993841, 0.045834361651637366, 0.053329752953813064, 0.061191326530612156, 0.06830204081632657, 0.07482539682539648, 0.08621664050235478, 0.09485034013605424, 0.10474810495626825, 0.11530612244897949, 0.13021469387755105, 0.14198040816326535, 0.16250892857142846, 0.18168707482993315, 0.20379673469387755, 0.23119217687074842, 0.2636462585034014, 0.2977472021066493, 0.3287891156462585, 0.3608626373626374, 0.4154373177842566, 0.44477210884353796, 0.48100156985871273, 0.5185926530612243, 0.5539863945578233, 0.5947274052478135, 0.6316122448979593, 0.6618299319727894, 0.6939637188208614, 0.7347011191573405, 0.775465677179963, 0.8133679471788715, 0.8491926331508212, 0.8759450549450545, 0.9112244897959197, 0.9568956916099773, 0.9917874149659867, 1.044049641478213, 1.0867687074829937, 1.1281882548937943, 1.18]",4.8,25,-7.2,1.386,1.377
28,"[0.002, 0.004229291716686706, 0.007442700156985813, 0.010821892393321006, 0.015255510204081682, 0.017431292517006893, 0.023252068394925635, 0.02911295681063126, 0.03366354109211254, 0.03884445670159967, 0.046320605661619496, 0.05338605442176898, 0.059887755102041515, 0.06566000868432482, 0.07445428571428579, 0.08341632653061222, 0.09392517006802731, 0.10282199546485284, 0.11458163265306136, 0.12622019334049417, 0.14190646258503425, 0.15942857142857142, 0.1755747380033095, 0.19930455259026716, 0.2266366618075802, 0.260361067503925, 0.29672326530612253, 0.331749586321015, 0.37355357142857193, 0.415046768707483, 0.4413027210884358, 0.47781632653061246, 0.5118881632653062, 0.5530997732426308, 0.5793218210361072, 0.6271904761904766, 0.6669931972789114, 0.6924066699850672, 0.7288146938775512, 0.7703435374149671, 0.8015306122448982, 0.8305874635568512, 0.8745714285714284, 0.9043061224489795, 0.9478435374149667, 0.9849457229700394, 1.0225241675617616, 1.0821791383219956, 1.107922902494331, 1.162]",4.8,25,-7.2,1.374,1.363
29,"[0.003, 0.005250086475268095, 0.007207932229495433, 0.011122448979591812, 0.014452271231073064, 0.01777057274522709, 0.022968056787932564, 0.0285229591836734, 0.03415248363496329, 0.03934693877551003, 0.04601450053705682, 0.05348508634222904, 0.058006122448979354, 0.0659934402332361, 0.07480952380952367, 0.08506287920573628, 0.09134693877550991, 0.10249591836734685, 0.11453522053982872, 0.1270891514500534, 0.14516408163265299, 0.1595096525096524, 0.17850448979591824, 0.2034897959183672, 0.23077814351547066, 0.2587336197636949, 0.3023453061224487, 0.33118367346938743, 0.37308880308880304, 0.40858907887479295, 0.4397102040816325, 0.474734693877551, 0.5069145704793544, 0.5481869829012687, 0.5891036106750386, 0.6243383458646616, 0.6610141287284143, 0.6946598639455778, 0.7217244897959181, 0.7601883830455259, 0.7936836734693876, 0.8299628279883379, 0.8633371428571427, 0.9047448979591828, 0.9501141753998894, 0.9743564139941691, 1.018677228786251, 1.0665408163265302, 1.0916802721088434, 1.145]",4.8,25,-7.2,1.355,1.344
30,"[0.0, 0.005398234969663579, 0.007654033041788288, 0.009988464951197939, 0.013722153921809713, 0.019687578735197726, 0.024216326530612325, 0.02840571428571444, 0.032752406623026566, 0.03841929499072372, 0.04549644043663986, 0.05235204081632656, 0.05860030804774743, 0.0649067843353558, 0.0736175115207374, 0.08424081632653062, 0.09391700680272128, 0.10440289664252812, 0.11627497314715385, 0.13026916712631006, 0.1462835660580022, 0.15539428571428596, 0.17788653061224502, 0.2111224489795919, 0.2281054421768709, 0.25685469387755117, 0.2987422126745436, 0.3386756176154673, 0.37005612244897956, 0.4014292297564188, 0.4329751792608937, 0.47143102040816337, 0.5076204081632655, 0.5365889212827992, 0.579568513119534, 0.6140510204081634, 0.6494026475455046, 0.6824128728414443, 0.717201933404942, 0.747093294460642, 0.7799319727891163, 0.8160448979591837, 0.8484505494505494, 0.887061224489795, 0.9172558869701724, 0.9555758017492717, 1.0019118367346942, 1.032605442176871, 1.0744053061224492, 1.125]",4.8,25,-7.2,1.339,1.329
31,"[0.002, 0.004687266455878122, 0.006806851311953454, 0.01104517006802717, 0.01250459183673468, 0.017570699708454856, 0.021838746766312193, 0.02679699248120328, 0.03179241982507309, 0.03650583090379004, 0.044622448979591854, 0.04952368117058147, 0.056591107871720205, 0.06225387755102049, 0.07185714285714254, 0.07904267161410009, 0.08972789115646276, 0.10028461114175408, 0.11305940233236159, 0.12521952564809719, 0.1410327988338192, 0.15625345622119818, 0.17525170068027235, 0.2050161117078411, 0.22142517006802753, 0.26045222634508347, 0.28988192419825076, 0.3296246355685132, 0.357926640926641, 0.3908469387755104, 0.42477658431793824, 0.46225456498388834, 0.4973418367346939, 0.5254396028681745, 0.5653940345368919, 0.6020977443609022, 0.6342661224489796, 0.6653192890059253, 0.7000655209452205, 0.7320042964554244, 0.7639515306122452, 0.7983014842300559, 0.8303942857142861, 0.8704081632653076, 0.9082323390894815, 0.9288869277440706, 0.9716151603498541, 1.0252675736961452, 1.0504259381171825, 1.106]",4.8,25,-7.2,1.33,1.326
32,"[0.0, 0.004766817838246362, 0.006512653061224466, 0.009465526751241002, 0.012616618075801729, 0.014923138086403376, 0.017853192890059325, 0.021024175824175807, 0.0253373594335693, 0.029531715388858248, 0.033439332096475004, 0.03775773535220546, 0.041599905078310455, 0.0466111707841033, 0.051496240601503866, 0.05686616041765534, 0.06183978418953792, 0.06602761104441777, 0.07283395176252333, 0.08027452271231068, 0.0862363396971693, 0.09520571428571437, 0.10577551020408162, 0.11412615955473113, 0.12491399416909621, 0.13864816326530624, 0.15493537414965994, 0.16944671201814107, 0.18478571428571455, 0.21161224489795885, 0.2320784103114933, 0.24686612244897976, 0.2840637234485632, 0.3055175510204089, 0.326927583936801, 0.3532678571428572, 0.3714744897959186, 0.39292517006802696, 0.4222282003710578, 0.44213072255929425, 0.46328843537414977, 0.4886562835660578, 0.5183571428571422, 0.5430440816326538, 0.5639977324263042, 0.5869873663751218, 0.6217285239677265, 0.6537278911564643, 0.6664442700157005, 0.711]",7.2,25,-7.2,0.952,0.971
33,"[0.0, 0.004793367346938729, 0.006522911051213028, 0.008909370199692781, 0.011253644314868699, 0.014964285714285772, 0.018050691244239594, 0.02083999999999994, 0.024593406593406666, 0.02779428571428581, 0.03214746543778803, 0.03647104247104253, 0.04141726618705044, 0.0455179856115108, 0.05103703703703728, 0.056336734693877615, 0.06216413373860179, 0.06503474903474911, 0.07334857142857146, 0.0786857142857144, 0.08492165898617524, 0.08971428571428576, 0.10215668202764981, 0.11118146718146733, 0.11983673469387762, 0.13191705069124435, 0.14858986175115238, 0.15924571428571446, 0.1782162162162162, 0.19326640926640945, 0.218418367346939, 0.24094832826747736, 0.2619401993355483, 0.29190977443609, 0.3186917293233088, 0.3409285714285719, 0.36558441558441557, 0.3799398496240605, 0.4095238095238099, 0.4380793650793648, 0.45543877551020445, 0.4849257142857146, 0.5045000000000002, 0.5348663594470048, 0.5645612244897962, 0.5885584415584415, 0.6242685714285715, 0.653131428571429, 0.6722594752186588, 0.716]",7.2,25,-7.2,0.948,0.939
34,"[0.004, 0.0054384997242140085, 0.007248037676609083, 0.009629361421988216, 0.012936142198815179, 0.016327988338192507, 0.018200816326530693, 0.02168663594470043, 0.025818959842001603, 0.02966399416909665, 0.033084548104956306, 0.03730029154518962, 0.041838940981798176, 0.04699338113623854, 0.051553571428571705, 0.0550488846701472, 0.061476335214937054, 0.06616395710826706, 0.07284353741496669, 0.07776926280716391, 0.08362244897959185, 0.09350285714285715, 0.10043265306122494, 0.1081224489795937, 0.11957309454394009, 0.13324103695532274, 0.1458560687432867, 0.15994897959183726, 0.17678571428571455, 0.19723772752344193, 0.21819109461966632, 0.2348372717508058, 0.26331462585034054, 0.2857289795918369, 0.3137709019091512, 0.32898954703832783, 0.3549202226345081, 0.37865759637188245, 0.4013532182103613, 0.4280960384153662, 0.44653127057274544, 0.46943171114599697, 0.4985253456221201, 0.5217474489795914, 0.5450253061224491, 0.5714230055658629, 0.5986791836734693, 0.6321473922902494, 0.6530358521787093, 0.694]",7.2,25,-7.2,0.924,0.914
35,"[0.004, 0.005889212827988361, 0.0076063199473337915, 0.009627755102040886, 0.011923169267707145, 0.0157024548950014, 0.01772704081632646, 0.020805860805860794, 0.024420297848869277, 0.028738895558223294, 0.031971318257032554, 0.03641138560687442, 0.04052883762200546, 0.0457004081632653, 0.05139428571428566, 0.05474166251866597, 0.05900156985871277, 0.0628759183673469, 0.06876999448428027, 0.0760269016697589, 0.08167577974586072, 0.09054227405247804, 0.0975927240461402, 0.10687836734693881, 0.11505332455562876, 0.12869387755102038, 0.141340136054422, 0.15291836734693884, 0.17092857142857237, 0.1880048979591835, 0.2068651603498542, 0.222951020408164, 0.2586541643684503, 0.2738021295474712, 0.30126059654631065, 0.3172380952380957, 0.3433099834528406, 0.3694479054779815, 0.38893513119533535, 0.4087412244897961, 0.43150530612244953, 0.4550187074829931, 0.48215057915057913, 0.5048582460011027, 0.5268318367346944, 0.5557687074829937, 0.571489795918368, 0.6118374905517765, 0.6338055853920521, 0.669]",7.2,25,-7.2,0.889,0.878
36,"[0.0, 0.006243440233236072, 0.00874254317111454, 0.010596528266478972, 0.012772509003601338, 0.015078552175587148, 0.017664147140337608, 0.022228571428571382, 0.02539677266255337, 0.02873387755102045, 0.033097331240188335, 0.03574323682961563, 0.04062827988338191, 0.04568466096115849, 0.04992857142857149, 0.053948771345272734, 0.05835681369321919, 0.06285969387755135, 0.06865912851627137, 0.07447492217225861, 0.08115472235405786, 0.08704761904761915, 0.09553833425261986, 0.10503165347771776, 0.11438265306122465, 0.12240905057675237, 0.1383707482993195, 0.15309492168960612, 0.16720408163265318, 0.1829656283566056, 0.20208163265306173, 0.21720408163265378, 0.24770932156646439, 0.2677057274522712, 0.2874191947049094, 0.3099400921658989, 0.3287959183673489, 0.3552099125364433, 0.37644163265306124, 0.39438109121199477, 0.41152178709321613, 0.4390782312925181, 0.45471428571428557, 0.4848883553421368, 0.5102388306674022, 0.536695335276968, 0.5694440816326528, 0.5934293877551021, 0.6133907946157188, 0.649]",7.2,25,-7.2,0.865,0.858
37,"[0.002, 0.003748493683187585, 0.0068918367346939265, 0.009442419825072802, 0.01223562152133576, 0.015639183673469368, 0.020292158968850577, 0.024302857142857254, 0.02841300588031824, 0.03503862973760934, 0.040278367346938786, 0.04615554329840045, 0.05153390388413434, 0.055884631403581915, 0.06456571428571425, 0.07195206454674889, 0.08073676928398485, 0.09037609329446074, 0.1002520683949256, 0.11056916099773288, 0.1237176870748299, 0.13428903654485047, 0.15262585034013618, 0.17802551020408172, 0.19142517006802753, 0.21692492711370265, 0.24297551020408154, 0.28131207482993204, 0.3124114285714287, 0.3394816326530613, 0.3657804743519031, 0.4007441130298274, 0.4325787755102041, 0.46635440517670534, 0.49369701726844595, 0.5271085714285715, 0.5581865889212839, 0.5893498542274054, 0.6210444606413996, 0.6446054421768707, 0.6756289424860855, 0.7080804774740086, 0.7464175824175827, 0.7804446831364132, 0.8102323390894816, 0.8434954081632653, 0.8823844897959183, 0.9340860058309038, 0.9642881632653061, 1.013]",4.8,25,-7.2,1.237,1.193
38,"[0.003, 0.005197911722828721, 0.0072888761138258365, 0.009693877551020367, 0.01261323238973008, 0.016596938775510103, 0.02051895043731778, 0.02406349206349219, 0.03050145772594749, 0.0351525241675618, 0.03962204081632659, 0.044475218658892174, 0.0520824489795919, 0.057531397174254297, 0.06474234693877552, 0.0750270720533111, 0.08312326530612246, 0.09111284513805518, 0.10138265306122439, 0.11609387755102034, 0.12701133786848062, 0.1433831168831169, 0.16566461301501728, 0.17948979591836717, 0.20994965986394626, 0.2351951020408164, 0.26426822157434426, 0.2922110787172013, 0.3173428571428572, 0.34331065759637275, 0.36873922902494355, 0.398823129251701, 0.4282151360544219, 0.4539973666886111, 0.49008807733619775, 0.5146031746031751, 0.537061224489798, 0.5721564625850339, 0.5996411564625854, 0.6294536891679757, 0.6572757859900717, 0.6826122448979595, 0.7107261904761909, 0.7478312925170071, 0.779255612244898, 0.8141989795918368, 0.8543893877551021, 0.8839591836734695, 0.9199370748299321, 0.971]",4.8,25,-7.2,1.191,1.174
39,"[0.0, 0.004409183673469427, 0.0059236912156167216, 0.00896258503401366, 0.012414735385679687, 0.016319911748483133, 0.019177512514439596, 0.024061576354679776, 0.028793877551020204, 0.03325979040264751, 0.037986938775510126, 0.04228326530612244, 0.048722843976300195, 0.056291230005515766, 0.06196428571428582, 0.07016194865042812, 0.07757572502685278, 0.08590160349854217, 0.09761114175399886, 0.10925740618828172, 0.12154991726420294, 0.13886857142857145, 0.15750453514739232, 0.1696299319727892, 0.20179265306122454, 0.22231195335276918, 0.25234204081632633, 0.28174319727891123, 0.3093028571428571, 0.3347392290249431, 0.366422126745435, 0.3956710204081632, 0.4260928242264647, 0.4426955233706386, 0.4770816326530602, 0.5116043956043956, 0.5348224489795914, 0.5606213151927439, 0.5984965986394553, 0.6207730612244894, 0.6418208616780045, 0.6801692176870746, 0.7098351648351648, 0.7329659863945567, 0.7732465306122449, 0.8053209647495356, 0.8293248299319724, 0.8724050235478803, 0.9047053061224491, 0.946]",4.8,25,-7.2,1.167,1.154
40,"[0.0, 0.0038681149879306724, 0.005773080660835737, 0.008497517926089333, 0.010950625411454914, 0.014705259026687567, 0.019128163265306117, 0.022707792207792222, 0.026857617465590903, 0.03230336458907888, 0.035985157699443424, 0.04230163265306121, 0.04728163265306128, 0.05480839002267557, 0.05955238095238091, 0.06848081632653061, 0.07496723952738986, 0.08695748299319733, 0.09594829931972795, 0.10550972947318459, 0.1206687598116169, 0.13164835164835184, 0.15361807580174935, 0.17640816326530623, 0.19885606874328715, 0.2203639455782312, 0.24757308328736902, 0.27725456498388834, 0.3082619047619046, 0.32460884353741504, 0.3565616326530614, 0.3854092373791622, 0.41245939192003334, 0.43944683136412466, 0.472775510204082, 0.5024285714285713, 0.5203061224489798, 0.5496188281764318, 0.5726721527320605, 0.6030816326530617, 0.6296405664306539, 0.6612897959183673, 0.6924060150375944, 0.7169223173140223, 0.7457655819084391, 0.7796488595438177, 0.807412771560237, 0.8540024489795915, 0.8854042132982228, 0.932]",4.8,25,-7.2,1.148,1.139
41,"[0.0, 0.004525935374149643, 0.006819591836734773, 0.007825602968460108, 0.01177448979591832, 0.015117443203696615, 0.01862430426716145, 0.023416988416988357, 0.027038367346938805, 0.03152816326530626, 0.03589370748299319, 0.04286775510204086, 0.047675444371297004, 0.05289469387755125, 0.06006968641114976, 0.06762693877551032, 0.0781479591836735, 0.08639236339697169, 0.0961564625850343, 0.10788775510204114, 0.11682482993197288, 0.13550793650793652, 0.15069897959183706, 0.17081581632653062, 0.19626365140650864, 0.21621697099892606, 0.2387215273206057, 0.2821685319289007, 0.2928367346938772, 0.3273924646781791, 0.3477244897959188, 0.37659863945578226, 0.40050910093767245, 0.4349356357927799, 0.4622879205736348, 0.48438095238095247, 0.510065306122449, 0.5366874328678839, 0.5680235478806908, 0.5939625850340131, 0.609951836734694, 0.6486032653061229, 0.6783834586466166, 0.6986306122448979, 0.7394812925170072, 0.7636008163265305, 0.7992811791383216, 0.8345404081632654, 0.8645738295318126, 0.906]",4.8,25,-7.2,1.117,1.1
42,"[0.002, 0.004, 0.006722135007848969, 0.010170068027210781, 0.015231292517006735, 0.020748299319727898, 0.02700371057513907, 0.032, 0.040131020408163263, 0.048, 0.05911755102040814, 0.066, 0.07785147392290248, 0.09010633727175082, 0.10651648351648338, 0.12, 0.13801700680272092, 0.1574498299319727, 0.1826425655976676, 0.20986394557823118, 0.24568775510204108, 0.28458285714285714, 0.329829081632653, 0.3601088435374151, 0.416, 0.47, 0.539, 0.5733171538885825, 0.622802197802198, 0.6753384353741497, 0.7303227821740941, 0.7688061224489796, 0.8190240816326531, 0.855, 0.8848538334252619, 0.9302202380952383, 0.9641591836734696, 0.9982227891156469, 1.022334430546412, 1.0523624489795917, 1.0827902040816328, 1.1058229453943742, 1.1372857142857145, 1.161, 1.1915542427497317, 1.2138489795918366, 1.2401756559766761, 1.271, 1.29, 1.322]",2.4,25,-7.2,1.444,1.378
43,"[0.001, 0.0032572377788324457, 0.006924897959183666, 0.01, 0.014758746355685064, 0.01918403790087463, 0.025853741496598703, 0.03085714285714291, 0.039, 0.04764795918367359, 0.05743537414965957, 0.069, 0.0785612244897959, 0.091, 0.109, 0.129, 0.14899918367346934, 0.17717006802721091, 0.21159183673469398, 0.248, 0.2862902494331066, 0.312, 0.35070247046186886, 0.407, 0.44688226059654645, 0.5053963480128895, 0.554, 0.606, 0.6474517374517375, 0.6825522208883554, 0.7239105180533753, 0.769, 0.8027660910518055, 0.837, 0.8643908948194663, 0.902, 0.9370865968008826, 0.96, 0.9991395655036208, 1.0221783029001077, 1.048, 1.06653258722844, 1.0982987012987016, 1.122959183673469, 1.140702470461869, 1.173, 1.1891482277121372, 1.2200751020408163, 1.2329063079777367, 1.266]",2.4,25,-7.2,1.38,1.375
