Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.004, 0.005640182286506876, 0.00764846938775509, 0.010045424621461562, 0.01376870748299308, 0.016879406307977782, 0.020848072562358683, 0.024881987577639694, 0.02963945578231325, 0.03311516034985417, 0.03791763848396513, 0.0435058309037902, 0.04850576752440106, 0.05268221574344032, 0.05879699248120281, 0.06419021948402014, 0.06938775510204082, 0.07435174069627869, 0.08010349854227432, 0.08594153337010478, 0.09232937826293315, 0.09851879699248137, 0.10412059369202224, 0.11153522053982914, 0.11597227570273401, 0.12573339122883218, 0.13152816326530614, 0.1402526199669059, 0.1532857142857146, 0.16178143515470722, 0.16990408163265322, 0.18682204081632667, 0.20255782312925238, 0.21513543599257895, 0.23910657596371987, 0.2615187969924821, 0.2863805134957209, 0.31317091836734817, 0.3587026239067059, 0.3864353741496599, 0.4170093393289519, 0.4408746355685137, 0.4856190476190482, 0.5163945578231303, 0.5464081632653075, 0.5780072028811527, 0.5958073469387755, 0.6366768707482997, 0.6687854384997245, 0.71]",7.2,25,-7.2,0.897,0.887
17,"[0.0, 0.005145996860282572, 0.008104726100966672, 0.012077551020408073, 0.01634458398744122, 0.02134897959183678, 0.026899275839367968, 0.0319766763848396, 0.0401479591836735, 0.04449703752468734, 0.051836734693877506, 0.059, 0.06483755102040818, 0.0709873663751217, 0.07791545189504373, 0.08597893350888744, 0.0948454810495628, 0.10078014842300553, 0.11101709873138453, 0.11791310072416075, 0.12594043022614457, 0.13562285714285705, 0.14214795918367357, 0.15866266506602655, 0.16658367346938804, 0.18224960753532188, 0.2040734693877553, 0.21527806122449017, 0.2446190476190475, 0.27610034013605445, 0.3004274376417235, 0.3475990396158466, 0.39409062608094103, 0.41952721088435424, 0.4647720258835242, 0.5087337662337663, 0.557425306122449, 0.6092137486573578, 0.6486111707841034, 0.6865668934240363, 0.7367159863945582, 0.7780024009603843, 0.8026640926640927, 0.8561310072416064, 0.8902696793002917, 0.9264529295589206, 0.957941224489796, 1.0054183673469386, 1.050604591836735, 1.099]",4.8,25,-7.2,1.299,1.265
18,"[0.0, 0.005512179065174432, 0.009223952738990286, 0.013260963960052162, 0.017380408163265332, 0.02204191947049085, 0.028515606242496994, 0.034103896103896025, 0.040089435774309685, 0.044479883381924226, 0.051467930029154646, 0.057364713627386474, 0.0644858459512837, 0.06863605442176843, 0.07692063492063501, 0.08419387755102058, 0.08975896304467736, 0.09781972789115645, 0.10629716276754607, 0.11414775510204073, 0.12312408163265309, 0.12985714285714287, 0.14153224489795918, 0.15233469387755105, 0.16563802363050475, 0.17967776584317965, 0.19730530612244912, 0.21268343616516378, 0.2399097744360905, 0.26799183673469396, 0.3088090379008748, 0.3438324382384538, 0.3739356357927789, 0.4141882817643189, 0.4567869387755103, 0.49391729323308275, 0.5285725317153889, 0.5840794263651407, 0.6223367346938787, 0.6720804988662133, 0.6987346938775523, 0.7398399570354456, 0.7727063492063494, 0.8154307777164919, 0.8586530612244899, 0.8848057932850562, 0.928374149659864, 0.9648545095457538, 1.012874149659864, 1.06]",4.8,25,-7.2,1.269,1.262
19,"[0.0, 0.0042418967587034085, 0.007611317254174247, 0.011425745682888533, 0.016051296194153356, 0.019684897959183687, 0.026057823129251406, 0.029982857142857106, 0.03609452201933414, 0.0427070828331332, 0.04787185571903168, 0.05464699393270805, 0.06070335276967925, 0.06756851311953359, 0.07277597402597405, 0.08064364207221353, 0.08787325456498388, 0.09501291128696365, 0.10284013605442205, 0.1123754027926961, 0.12039540816326533, 0.12882706766917282, 0.1390417881438289, 0.14987755102040823, 0.1646882086167801, 0.17790843905129616, 0.20017274052478137, 0.20977394034536928, 0.24296703296703356, 0.2732517006802724, 0.3035787755102043, 0.33463836734693886, 0.3729673469387755, 0.41539265306122464, 0.4570702947845799, 0.48015037593984994, 0.5244368005266623, 0.5696133190118152, 0.6107721088435376, 0.6524198250728863, 0.6943191836734693, 0.7297051020408163, 0.7564962406015039, 0.8066304664723033, 0.8475236811705814, 0.8760170068027224, 0.9068066595059078, 0.9468887755102041, 0.9904195011337871, 1.038]",4.8,25,-7.2,1.235,1.219
20,"[0.003, 0.006284397630019798, 0.008970012494793747, 0.013699944842802007, 0.01765486194477789, 0.022513536026655557, 0.027515574650912814, 0.03316836734693881, 0.03837653061224496, 0.042982993197278836, 0.04922653061224497, 0.05607836734693872, 0.06152950910093769, 0.06903222341568209, 0.07377700348432062, 0.08006122448979604, 0.08724979591836747, 0.0941721938775512, 0.10097152349311828, 0.11026423200859303, 0.11675857577073383, 0.1260989010989013, 0.1348626585769444, 0.15105009276437853, 0.15953061224489862, 0.17473469387755106, 0.18929487713452736, 0.21339089481946621, 0.2338928571428573, 0.2583043217286915, 0.3021632653061227, 0.33703222341568223, 0.3656516034985423, 0.39577324263038555, 0.4375231910946196, 0.47874603174603186, 0.5205339038841349, 0.5618231292517017, 0.5981734693877551, 0.6460269387755104, 0.6832522448979594, 0.7109975510204084, 0.745663594470046, 0.7857948152233866, 0.8305063534847902, 0.8621787755102043, 0.893683673469389, 0.9300816326530611, 0.9756702470461867, 1.02]",4.8,25,-7.2,1.211,1.211
21,"[0.0, 0.0046359183673468675, 0.007876766091051726, 0.010962682215743341, 0.01696734693877514, 0.020953617810760748, 0.024950392464678173, 0.031589861751152054, 0.03700540216086426, 0.04214577259475211, 0.048892588614392836, 0.054401650021710754, 0.05886938775510192, 0.06625963718820864, 0.07093530997304585, 0.07977097505668918, 0.08549368318756075, 0.09414230557087704, 0.10144597839135651, 0.10867687074829892, 0.11682653061224438, 0.12382479784366582, 0.13603432282003713, 0.14656068743286801, 0.15885629251700686, 0.17074865735767997, 0.1887244897959182, 0.2060897959183673, 0.22970329670329678, 0.25814431486880485, 0.2914069137859226, 0.3294786043449639, 0.3564668367346943, 0.39905272108843565, 0.437642448979592, 0.4761798941798942, 0.5210544217687078, 0.5554588545095459, 0.5872358276643991, 0.6270017006802722, 0.6678626585769444, 0.7058054105363073, 0.743714285714286, 0.7840644468313644, 0.8116433430515068, 0.8463004535147394, 0.8890322234156822, 0.9225668934240366, 0.96, 1.014]",4.8,25,-7.2,1.203,1.183
22,"[0.0, 0.007092388306674032, 0.008625364431486912, 0.01193270821842251, 0.014088563727377833, 0.018154048716260647, 0.021377743550250287, 0.02520276497695866, 0.028344963791968547, 0.03284825543120479, 0.03690678433535579, 0.04038158519221651, 0.04535681369321919, 0.048645467489321435, 0.05347813411078726, 0.05594434137291277, 0.06173551020408173, 0.0674647495361782, 0.07213641245972081, 0.07718675394686175, 0.08105595786701784, 0.08685714285714316, 0.09188102475032568, 0.09907322929171677, 0.1043939813213423, 0.11107673469387762, 0.11965843179377049, 0.1276073469387758, 0.13512987012987063, 0.14287183673469406, 0.15665014577259515, 0.16682823129251728, 0.1754298880842662, 0.19580118499012564, 0.21245387755102135, 0.2331797235023044, 0.25954965986394635, 0.28254174397031556, 0.3165295091009379, 0.3322721088435391, 0.3661875344732492, 0.4009132653061229, 0.4230142857142862, 0.4430816326530617, 0.47334222919937186, 0.49940221088435405, 0.5301214534594327, 0.5582661224489799, 0.582326530612245, 0.614]",7.2,25,-7.2,0.802,0.82
23,"[0.004, 0.007502482073910757, 0.009493797519007615, 0.011151020408163308, 0.014390306122448954, 0.01728279883381942, 0.020824226464779494, 0.0250058309037901, 0.02867024704618717, 0.03254850863422296, 0.03688130424583641, 0.04160027210884358, 0.04541287284144431, 0.05001047986762271, 0.05367428571428573, 0.05755020408163307, 0.06325592939878663, 0.06764244897959204, 0.07280442176870762, 0.07734766763848412, 0.08225864223240323, 0.08823041474654383, 0.09432542746828487, 0.09787216018482876, 0.10626700680272147, 0.11217815774958637, 0.11903102040816357, 0.12751185879757312, 0.13703007518797, 0.14224653061224507, 0.15274040816326556, 0.16449194414607993, 0.1791858797573087, 0.1940408163265306, 0.21376489795918385, 0.22895604395604388, 0.25556326530612256, 0.2844829931972798, 0.3046195918367348, 0.33484225041367904, 0.35497387755102094, 0.3864612244897964, 0.42298857142857177, 0.4461711145996861, 0.47748869277440736, 0.5034387755102053, 0.5346530612244905, 0.5609693877551025, 0.5915126530612246, 0.623]",7.2,25,-7.2,0.805,0.797
24,"[0.004, 0.0053196154494855406, 0.00713745498199273, 0.010268221574344054, 0.012847214561500307, 0.01540315748941083, 0.019511631225916936, 0.02397802197802218, 0.027134905910416146, 0.030592056177309607, 0.03351235230934486, 0.0378287172011662, 0.041807768268597834, 0.045872553102873914, 0.05042650103519669, 0.05437755102040804, 0.057895510204081714, 0.0642080315997367, 0.0676793943383806, 0.07211972789115628, 0.07751235230934474, 0.08368831168831187, 0.08849459783913587, 0.09409719820131449, 0.09976653061224497, 0.10732426303854911, 0.10996680272108852, 0.12275655976676399, 0.12779428571428567, 0.13429303041971508, 0.14370068027210944, 0.15581261595547335, 0.16550566893424154, 0.17932760472610107, 0.20083830455259102, 0.2115714285714285, 0.23472152732060586, 0.26257801184990154, 0.27793491450634333, 0.31037061224489826, 0.33451755102040825, 0.3579722448979593, 0.3968571428571433, 0.4152421400992828, 0.44805266622778145, 0.47369573283858957, 0.5052697186982903, 0.5300717043574191, 0.5611020408163265, 0.596]",7.2,25,-7.2,0.775,0.774
25,"[0.004, 0.005100065832784705, 0.0068130348913758125, 0.011059781488352927, 0.012668934240362768, 0.015877936080092386, 0.019674198250728744, 0.023163865546218437, 0.026813104189043913, 0.031025810324129592, 0.03431901181525226, 0.03829227405247799, 0.04196209912536432, 0.045874635568513, 0.05027067669172919, 0.05446399691952251, 0.05799724214009907, 0.06371532341750255, 0.06694209776934024, 0.07283278472679383, 0.0769011815252412, 0.08039285714285702, 0.08761763573353874, 0.09300081632653046, 0.09841387755102048, 0.10543942683456345, 0.11099727891156454, 0.12161661807580135, 0.12680952380952343, 0.13274207555362566, 0.1418602825745677, 0.15281525241675564, 0.16335435992578812, 0.17665140650854885, 0.19472370486656232, 0.20973754152823892, 0.23528818800247359, 0.2538930612244898, 0.28520628792057373, 0.3024568288853999, 0.3189297959183671, 0.35983900226757337, 0.38799248120300683, 0.4199730085582617, 0.43807965766951945, 0.46404308390022675, 0.4914678178963886, 0.5234940923737912, 0.5460891514500534, 0.585]",7.2,25,-7.2,0.753,0.6
26,"[0.004, 0.005430172068827522, 0.00708339632149153, 0.009461890878800365, 0.012293700088731051, 0.015433782023447607, 0.01911718235681372, 0.021231660231660298, 0.025696793002915393, 0.028294539437396495, 0.03140297474922173, 0.03397594752186589, 0.03831585557299851, 0.041476006618863505, 0.04652747252747255, 0.049475390156062525, 0.054518104015799825, 0.05715948601662891, 0.06283591836734682, 0.06556559766763849, 0.06968540031397183, 0.07521658986175118, 0.0794963419329995, 0.08495458465076171, 0.09122902494331082, 0.09468759811616978, 0.10116630481980039, 0.10610775510204085, 0.11225396825396826, 0.1219572086899276, 0.1277265306122447, 0.13391372912801483, 0.14603033645890792, 0.15852416756176213, 0.1689016697588126, 0.18451127819548885, 0.20230367346938796, 0.21685941043083878, 0.24311953352769727, 0.2701791383219956, 0.30163775510203983, 0.3403921282798838, 0.35516034985422745, 0.3908119533527701, 0.4208244897959186, 0.4438293877551017, 0.47760918367346966, 0.5217959183673472, 0.5454087148372867, 0.588]",7.2,25,-7.2,0.796,0.81
27,"[0.001, 0.003970588235294187, 0.007166666666666667, 0.014, 0.019888888888888918, 0.027480769230769232, 0.035624999999999976, 0.043600000000000035, 0.05198000000000005, 0.0605789473684211, 0.07104000000000008, 0.08, 0.08908108108108112, 0.099, 0.1067200000000001, 0.11860714285714283, 0.129, 0.141, 0.151, 0.1627500000000001, 0.179, 0.19988888888888917, 0.22277272727272737, 0.249, 0.2807500000000003, 0.3257500000000002, 0.381, 0.456, 0.5065200000000002, 0.5768333333333333, 0.6322500000000002, 0.7160000000000003, 0.797, 0.8697800000000001, 0.9318461538461542, 0.988, 1.046, 1.0867777777777778, 1.1389642857142859, 1.194, 1.2285000000000008, 1.2724642857142858, 1.30285, 1.3412307692307694, 1.3736315789473683, 1.409, 1.4390476190476194, 1.467953488372093, 1.5018421052631583, 1.539]",2.4,25,-7.2,1.666,1.564
28,"[0.0, 0.003, 0.008167126309983367, 0.011, 0.017, 0.023, 0.028, 0.03600529100529101, 0.041429705215419506, 0.04801718582169721, 0.057, 0.06308097432521392, 0.0706410018552876, 0.07861224489795911, 0.089, 0.09810430839002267, 0.11, 0.1231717687074828, 0.138, 0.1536897959183675, 0.176, 0.202, 0.23046310832025133, 0.26518448979591847, 0.32186734693877556, 0.3575663265306122, 0.411, 0.48899872448979587, 0.5531828571428572, 0.607, 0.689, 0.7376346938775509, 0.8041875344732489, 0.854, 0.9045478806907381, 0.959, 0.989, 1.0501440576230492, 1.0884671694764863, 1.128180272108845, 1.1647227891156466, 1.1968554421768711, 1.2279841269841274, 1.2646836734693878, 1.3016133786848076, 1.3292108843537425, 1.352, 1.388, 1.416938775510205, 1.452]",2.4,25,-7.2,1.571,1.57
29,"[0.002, 0.004882653061224282, 0.008820622986036409, 0.013, 0.018, 0.023774677217825863, 0.03166141001855277, 0.037375302663438296, 0.04406938775510203, 0.051, 0.059, 0.06645618247298918, 0.07091253644314871, 0.08216163265306127, 0.092, 0.1018670177748519, 0.114, 0.124, 0.14051177394034559, 0.15279040264754562, 0.18, 0.204, 0.234, 0.25887432867884, 0.317492002206288, 0.3882427113702624, 0.42, 0.49699843014128725, 0.5444624060150377, 0.6230272108843539, 0.6945965463108319, 0.7397338775510205, 0.806, 0.8595665950590764, 0.9097648979591839, 0.9558285714285714, 1.0076204081632651, 1.055835918367347, 1.089790816326531, 1.133, 1.1747227891156466, 1.205855442176871, 1.2411771428571432, 1.2679310535024821, 1.302649751792609, 1.332, 1.35693537414966, 1.38, 1.4158673469387755, 1.451]",2.4,25,-7.2,1.567,1.569
30,"[0.0, 0.003, 0.007458646616541383, 0.011087301587301758, 0.017, 0.02294470046082952, 0.02940571428571444, 0.035375000000000024, 0.04247428571428584, 0.049, 0.055470046082949316, 0.06308928571428592, 0.07222556390977444, 0.08069172932330833, 0.08975000000000027, 0.099, 0.109, 0.121360544217687, 0.13543317972350238, 0.15190476190476218, 0.16934920634920655, 0.193, 0.219, 0.252, 0.28989010989011027, 0.35753714285714294, 0.4115314285714286, 0.4707657142857143, 0.5335000000000002, 0.613, 0.677, 0.7492046332046333, 0.811, 0.8595314285714286, 0.905, 0.9651200000000001, 0.998, 1.0584395604395604, 1.0926309523809528, 1.138, 1.1746023166023167, 1.2080057142857143, 1.237, 1.2744395604395613, 1.309, 1.3345079365079373, 1.359, 1.389, 1.4165238095238102, 1.456]",2.4,25,-7.2,1.568,1.559
31,"[0.001, 0.004072356215213332, 0.007623049219687778, 0.012599125364431363, 0.01795133437990556, 0.022079931972788815, 0.03, 0.03544642857142861, 0.043, 0.04851360544217686, 0.056, 0.06420918367346932, 0.07109183673469394, 0.0798163265306123, 0.089, 0.099, 0.11052607709750567, 0.12228696376509787, 0.136, 0.14946607832322126, 0.17247278911564645, 0.1973690476190477, 0.2272736549165121, 0.26818448979591847, 0.316, 0.354, 0.433, 0.47953689167974883, 0.543, 0.6223243823845328, 0.687596546310832, 0.7348201875344733, 0.802, 0.8565665950590764, 0.9081603498542278, 0.963, 0.9907966472303206, 1.055, 1.089, 1.129, 1.166824919441461, 1.201855442176871, 1.2361884498480245, 1.272, 1.304, 1.33, 1.35393537414966, 1.3788010204081633, 1.418, 1.451]",2.4,25,-7.2,1.567,1.567
32,"[0.0, 0.004073922902494319, 0.006085582620144942, 0.009817717996289428, 0.013291180758017492, 0.01750530612244889, 0.02135836734693878, 0.024957983193277224, 0.029962493105350204, 0.034316790352504664, 0.039530612244898, 0.04456309870887131, 0.04981364124597208, 0.053883532723434234, 0.061028061224489775, 0.06588936627282499, 0.07258661604176563, 0.07957050092764396, 0.08604081632653061, 0.09311600429645531, 0.1012059369202228, 0.11121658986175119, 0.12248335123523085, 0.13013211600429664, 0.14353741496598652, 0.15815510204081673, 0.18101959183673463, 0.20051020408163278, 0.22329965156794443, 0.2536987755102042, 0.2874214009928296, 0.31268707482993263, 0.34185827664399093, 0.37799102040816335, 0.42205255102040834, 0.4581587301587305, 0.5013657770800627, 0.5372832653061226, 0.5577363265306123, 0.6014597207303977, 0.6376145124716557, 0.6757312925170083, 0.7124126984126987, 0.7412534013605445, 0.7709227095093357, 0.8027077551020408, 0.8322339089481955, 0.8657738775510206, 0.902417091836735, 0.945]",4.8,25,-7.2,1.127,1.162
33,"[0.0, 0.004763119533527775, 0.005952607709750572, 0.012019679300291564, 0.014539115646258597, 0.018468617635733587, 0.024264647794601732, 0.028386554621848765, 0.03378212906784334, 0.039275510204081876, 0.0438669387755104, 0.04954730983302418, 0.055123107307439315, 0.06156713211600442, 0.06816359447004613, 0.07236794717887156, 0.08030934479054802, 0.08578385899814478, 0.0936326530612246, 0.10099744897959176, 0.10849194414607968, 0.11900460829493131, 0.1287411385606875, 0.1372341568206233, 0.148963265306123, 0.16154227405247829, 0.17851020408163276, 0.19859018201875364, 0.22165142857142855, 0.24270032223415716, 0.293000537056928, 0.3135993555316864, 0.34481268221574357, 0.3930448979591841, 0.4240699708454808, 0.45979047619047636, 0.500716433941998, 0.5432653061224497, 0.5705241675617616, 0.6244142305570878, 0.660347755102041, 0.6846600298656049, 0.721276785714286, 0.7605155746509128, 0.7982259475218658, 0.829460884353742, 0.8624359183673471, 0.8970973312401882, 0.9375527210884352, 0.984]",4.8,25,-7.2,1.171,1.166
34,"[0.002, 0.004112730806608506, 0.0075536823425022635, 0.011044081632653104, 0.014264056643065449, 0.018393469387755206, 0.023216326530612147, 0.028282229965156835, 0.03194429123000547, 0.036938775510204074, 0.04178310393925024, 0.04831686358754028, 0.053735204081632744, 0.06021551020408167, 0.06466359447004615, 0.07119420671494402, 0.07764533921676788, 0.08413832199546499, 0.0924263531499557, 0.09883739302172487, 0.10633469387755107, 0.11338775510204156, 0.12386297376093314, 0.13334222919937247, 0.148265306122449, 0.16136734693877564, 0.17325150060024005, 0.18983987441130315, 0.21332967032967032, 0.22977332361516045, 0.2734808163265306, 0.3005993555316864, 0.32959654631083235, 0.373022448979592, 0.41068313641245996, 0.437883597883598, 0.48008897959183683, 0.5150590182018756, 0.5583212639894669, 0.5959776168531933, 0.632347755102041, 0.656590036014406, 0.6923406593406598, 0.7358905380333951, 0.7620065306122451, 0.8046145124716556, 0.8299081632653067, 0.8624843537414967, 0.9031054421768706, 0.945]",4.8,25,-7.2,1.131,1.123
35,"[0.003, 0.007085714285714364, 0.009188571428571475, 0.01273502304147473, 0.01702857142857149, 0.02078134110787172, 0.025814671814671893, 0.0311000000000001, 0.03557142857142884, 0.04119619047619054, 0.045505494505494515, 0.05129714285714296, 0.05397714285714287, 0.062059299191374706, 0.06576315789473693, 0.07277606177606201, 0.07963320463320472, 0.08651311953352772, 0.09368452380952391, 0.099, 0.10676190476190497, 0.11756000000000012, 0.1257142857142858, 0.13923323615160363, 0.14790285714285728, 0.16342857142857165, 0.1776114285714287, 0.197098901098902, 0.2228461538461539, 0.24547428571428584, 0.2795112781954889, 0.3126309523809527, 0.3387023809523814, 0.3860114285714286, 0.41343629343629357, 0.4544166666666669, 0.487478764478765, 0.5350571428571433, 0.5585314285714287, 0.5988223938223939, 0.6357828571428571, 0.6619547038327529, 0.703333333333334, 0.7385274725274724, 0.7698710801393729, 0.8024628571428573, 0.8306171428571429, 0.8627874564459931, 0.9016785714285719, 0.943]",4.8,25,-7.2,1.131,1.121
36,"[0.0, 0.006002040816326509, 0.008869957285239689, 0.01166595059076252, 0.016166378415773116, 0.02086541643684487, 0.024164192949907338, 0.02833613445378143, 0.0340778842149105, 0.03839836734693877, 0.04464431486880461, 0.04824986210700484, 0.05282944606413998, 0.061041545189504325, 0.06563072776280326, 0.07047392290249432, 0.07741545189504377, 0.08298938775510205, 0.09038911564625868, 0.09580590534085973, 0.10518528464017193, 0.11340571428571426, 0.1220204081632656, 0.1321982013144241, 0.14618622448979599, 0.15862925170068026, 0.16927551020408194, 0.18962513426423208, 0.21343650793650817, 0.24210590182018768, 0.2644448979591841, 0.2917210884353745, 0.31858920342330493, 0.35631715388858237, 0.3862668759811618, 0.42655612244897984, 0.4577040816326532, 0.5082585034013619, 0.5285417439703155, 0.5793265306122442, 0.6044891375905203, 0.641452201933405, 0.6812142857142857, 0.7054625850340168, 0.7293105350248209, 0.7753987441130307, 0.7989829931972788, 0.8324236734693876, 0.8736553287981865, 0.914]",4.8,25,-7.2,1.099,1.092
37,"[0.0, 0.00562511773940344, 0.00807568027210886, 0.009696853741496614, 0.012908881862604178, 0.015002093144950301, 0.019075918367346973, 0.02154124748490948, 0.025546567717996422, 0.0289027611044418, 0.032220116618075806, 0.035645858343337555, 0.04016503992901516, 0.04402111189303301, 0.047167346938775744, 0.051231778425656085, 0.05523005565862716, 0.05921949187838415, 0.06419241982507295, 0.06827891156462577, 0.07266595059076275, 0.07884693877551036, 0.08426261070465922, 0.08912925170068087, 0.09414471243042706, 0.10030237401082888, 0.10713795918367361, 0.1134113029827316, 0.1218151260504203, 0.1298336734693878, 0.1400288115246103, 0.15221329822251503, 0.16050874635568496, 0.17670580847723696, 0.1971321160042976, 0.207760617760618, 0.23529309596178927, 0.26250362080316036, 0.2815463821892392, 0.31197278911564635, 0.3269634801288934, 0.3642775510204088, 0.38304247104247124, 0.41184816326530604, 0.4328734693877551, 0.45628911564625907, 0.4832061640982927, 0.5104183673469389, 0.5404833512352312, 0.566]",7.2,25,-7.2,0.732,0.747
38,"[0.004, 0.006365853658536511, 0.008436619718309911, 0.0115, 0.014294117647058869, 0.01689285714285708, 0.02022500000000003, 0.022415384615384608, 0.02756249999999997, 0.03, 0.034288135593220345, 0.037464285714285755, 0.040581395348837174, 0.04496000000000009, 0.048428571428571425, 0.05229032258064507, 0.05768000000000003, 0.060872340425531836, 0.06672727272727298, 0.06948648648648652, 0.07458064516129043, 0.07864516129032267, 0.08345161290322586, 0.0896153846153852, 0.09452000000000005, 0.09853086419753096, 0.1074324324324326, 0.11140000000000043, 0.11990322580645182, 0.12652000000000005, 0.13451351351351373, 0.14443999999999996, 0.15627118644067792, 0.1645000000000003, 0.18436000000000016, 0.20308000000000054, 0.21204000000000026, 0.24129999999999976, 0.26319047619047664, 0.2842903225806456, 0.3030800000000005, 0.3341891891891892, 0.359000000000002, 0.38664705882352973, 0.40458823529411814, 0.4294000000000004, 0.4556400000000001, 0.48571428571428604, 0.5096451612903228, 0.545]",7.2,25,-7.2,0.707,0.703
39,"[0.0, 0.006283018867924463, 0.007735849056603796, 0.010049999999999884, 0.014024691358024742, 0.01592592592592588, 0.01770114942528743, 0.022479999999999955, 0.025258064516129015, 0.02792857142857144, 0.03135294117647054, 0.035571428571428636, 0.03953846153846158, 0.04244444444444452, 0.04482352941176486, 0.049, 0.053789473684210554, 0.05774468085106387, 0.06296774193548395, 0.0658769230769231, 0.07154838709677437, 0.07456338028169021, 0.07923809523809532, 0.08503225806451634, 0.0906486486486486, 0.09463157894736882, 0.10143478260869566, 0.10862162162162177, 0.11376744186046524, 0.11941463414634149, 0.12884210526315826, 0.13711363636363652, 0.14369565217391297, 0.15647058823529458, 0.17334883720930255, 0.1900540540540544, 0.204, 0.2270714285714284, 0.2454400000000005, 0.26300000000000023, 0.2856000000000001, 0.3076666666666674, 0.34600000000000036, 0.3696470588235297, 0.38460000000000016, 0.40857142857142853, 0.433558823529412, 0.46550000000000374, 0.4875384615384625, 0.518]",7.2,25,-7.2,0.691,0.688
40,"[0.004, 0.0056559139784945695, 0.007232323232323229, 0.009659574468085123, 0.012225806451612996, 0.014595238095238085, 0.018000000000000113, 0.019974358974359036, 0.024274999999999915, 0.026857142857142857, 0.03035000000000007, 0.03518867924528308, 0.03819565217391315, 0.041576271186440736, 0.04553846153846162, 0.04810526315789473, 0.05286046511627909, 0.056612903225806435, 0.06058064516129063, 0.06496774193548395, 0.06876190476190511, 0.07310769230769233, 0.07697500000000006, 0.08412307692307705, 0.08961290322580648, 0.093909090909091, 0.09989189189189192, 0.10597297297297303, 0.11267741935483888, 0.11951351351351354, 0.13024000000000022, 0.1393846153846157, 0.14711627906976738, 0.1570645161290324, 0.17457894736842108, 0.18716666666666765, 0.20300000000000018, 0.2262400000000001, 0.24643243243243307, 0.2733846153846155, 0.2825000000000029, 0.3133333333333343, 0.34600000000000036, 0.36578723404255364, 0.3872000000000003, 0.41153333333333325, 0.4392307692307694, 0.470096774193549, 0.49252631578947387, 0.524]",7.2,25,-7.2,0.684,0.677
41,"[0.005, 0.005864649307999107, 0.008111224489795947, 0.00999183673469394, 0.012214471243042702, 0.015111593573599669, 0.01900889586603873, 0.02234033613445384, 0.02467128279883392, 0.02790102040816331, 0.03164749536178112, 0.03445578231292547, 0.03803153988868278, 0.04098210361067513, 0.04435403726708092, 0.048494693877551065, 0.05202367346938783, 0.05652137081247602, 0.0596763170384435, 0.06383913565426186, 0.06774953617810778, 0.07249159663865556, 0.07529398786541648, 0.08172852396772672, 0.08697645211930942, 0.09095201323772761, 0.09841690962099144, 0.10314723032069999, 0.10871814671814674, 0.11495960016659745, 0.12391156462585041, 0.1304081632653066, 0.13889469387755146, 0.15073601053324537, 0.16087569573283853, 0.17605529953917062, 0.18504081632653419, 0.20796249310535045, 0.2287370948379356, 0.2474479054779801, 0.261927113702624, 0.2934693877551025, 0.3145546218487396, 0.32931027326184736, 0.35520861678004584, 0.3800156985871277, 0.4066500746640118, 0.4357585034013614, 0.45661976369495166, 0.488]",7.2,25,-7.2,0.648,0.641
42,"[0.0, 0.0037734693877551316, 0.007, 0.011582030214683257, 0.017, 0.022987755102040763, 0.028651360544217734, 0.03366285714285714, 0.04204871626069787, 0.04953251067869003, 0.056055393586005794, 0.06351814058956914, 0.06991739552964044, 0.077, 0.08531954887218046, 0.09448326530612233, 0.105, 0.11513383045525903, 0.123, 0.141, 0.15323129251700673, 0.16677606177606177, 0.18463396971691903, 0.2165102040816325, 0.239, 0.295578231292517, 0.34271201814058944, 0.3827266763848396, 0.44821293800539086, 0.508, 0.5751265306122448, 0.6233155416012558, 0.7042871720116618, 0.747, 0.791, 0.8397528957528957, 0.888271836734694, 0.948, 0.99, 1.025557580174927, 1.0698639455782313, 1.104, 1.134412698412698, 1.176, 1.210192176870748, 1.239360544217687, 1.2632873469387753, 1.2965122448979582, 1.3339217687074827, 1.371]",2.4,25,-7.2,1.498,1.392
43,"[0.002, 0.004545306122448974, 0.007137590520078969, 0.011, 0.015, 0.019, 0.023, 0.029, 0.031614512471655316, 0.03907923169267709, 0.044, 0.050740618828176404, 0.05863265306122446, 0.06267735665694836, 0.07367281105990775, 0.085, 0.09139025406080807, 0.10507020408163267, 0.11941444270015705, 0.13542930029154523, 0.15551177394034543, 0.1738571428571429, 0.21, 0.24852504638218925, 0.29260734693877544, 0.3249162191192268, 0.3885470957613816, 0.4243232653061225, 0.4951428571428574, 0.5408538775510205, 0.587, 0.6583044897959184, 0.696, 0.742, 0.7859804081632654, 0.8226836734693876, 0.876, 0.9124704908990623, 0.9542936784469885, 0.9788096626405665, 1.0183877551020408, 1.059, 1.079, 1.1175918367346942, 1.1415326032852167, 1.175, 1.1878676227247658, 1.2239548104956268, 1.2561073469387756, 1.285]",2.4,25,-7.2,1.406,1.397
