Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.087, 0.091, 0.097, 0.10195128373930214, 0.112, 0.123, 0.134, 0.15232718894009215, 0.162, 0.17570578231292497, 0.19, 0.203, 0.219, 0.24032489795918363, 0.257, 0.2907379591836733, 0.318, 0.356, 0.40015755102040806, 0.434, 0.476, 0.547202380952381, 0.704, 0.793, 0.866, 0.975, 1.053, 1.1306596800882514, 1.204, 1.276, 1.324, 1.367, 1.413, 1.4559293987865416, 1.5, 1.535, 1.571, 1.611, 1.639, 1.68, 1.706, 1.7437823129251702, 1.775, 1.8093020408163258, 1.832, 1.858, 1.884, 1.909278911564626, 1.9322084548104954, 1.961]",1.2,25,-2.4,2.291,2.27
13,"[0.087, 0.091, 0.098, 0.103, 0.113, 0.123, 0.135477817213842, 0.14979365079365078, 0.162, 0.177, 0.191, 0.20411370262390663, 0.2193866213151927, 0.244, 0.258, 0.29045408163265285, 0.321, 0.357, 0.402, 0.438, 0.482, 0.578, 0.702, 0.780531462585034, 0.897, 0.977, 1.071, 1.137, 1.2040439560439558, 1.274564983888292, 1.323, 1.367, 1.41, 1.458, 1.489, 1.5324714285714283, 1.572, 1.603, 1.6363265306122445, 1.677, 1.704, 1.739, 1.7716031746031748, 1.809, 1.8299091507570768, 1.86, 1.883, 1.908, 1.93, 1.961]",1.2,25,-2.4,2.286,2.268
14,"[0.086, 0.092, 0.0984943310657597, 0.104, 0.113, 0.123869202226345, 0.135, 0.149, 0.16448097076668508, 0.177, 0.19134693877551032, 0.205, 0.221, 0.238, 0.2666057142857142, 0.294, 0.321, 0.358, 0.3921133786848071, 0.439130612244898, 0.484, 0.544, 0.702, 0.7794651360544217, 0.891, 0.977, 1.073, 1.136, 1.207, 1.275, 1.324, 1.37, 1.415, 1.462, 1.4919089906232763, 1.5355274725274723, 1.573, 1.604, 1.636, 1.673, 1.708, 1.744, 1.778, 1.811, 1.832, 1.8565735110370678, 1.887, 1.911, 1.939, 1.964]",1.2,25,-2.4,2.292,2.27
15,"[0.087, 0.09152653061224497, 0.098, 0.10378425655976661, 0.11255490767735647, 0.123, 0.1353265306122437, 0.15242261904761897, 0.162, 0.17585289115646252, 0.19043877551020388, 0.203, 0.21979836734693883, 0.23762480376766076, 0.261, 0.291, 0.319, 0.357, 0.397, 0.438, 0.482, 0.5391011904761905, 0.6595568513119533, 0.7960629251700679, 0.894, 0.9721601255886968, 1.054, 1.144, 1.198, 1.274, 1.3216188637617208, 1.3658435374149653, 1.4086780508121617, 1.454, 1.5011420408163263, 1.53, 1.571, 1.606, 1.635, 1.67, 1.7106472303206994, 1.7402470461868955, 1.7715760368663593, 1.8073020408163258, 1.832, 1.8571859410430838, 1.884, 1.9054263038548755, 1.929, 1.959]",1.2,25,-2.4,2.285,2.263
16,"[0.085, 0.09106122448979584, 0.097, 0.103, 0.112, 0.12170375246872936, 0.1333061224489795, 0.15, 0.162, 0.174, 0.189, 0.203, 0.21793997599039613, 0.239, 0.26, 0.287, 0.314, 0.353, 0.3846775510204081, 0.432, 0.4741192266380236, 0.544, 0.654, 0.768, 0.894, 0.969, 1.0499419152276293, 1.142, 1.204, 1.245, 1.311, 1.3568435374149654, 1.4, 1.446891156462585, 1.481, 1.5247885714285712, 1.563312925170068, 1.606, 1.629, 1.668, 1.6961812244897958, 1.7328911564625853, 1.767, 1.8002323390894814, 1.82, 1.848, 1.876, 1.9011394557823131, 1.929, 1.952]",1.2,25,-2.4,2.277,2.259
17,"[0.085, 0.09, 0.095, 0.101, 0.1103149476006618, 0.12, 0.133, 0.14855299539170502, 0.162, 0.17385289115646252, 0.188, 0.2, 0.215, 0.2326248037676608, 0.257, 0.282, 0.309, 0.3447364431486879, 0.387, 0.425, 0.464, 0.5470656370656372, 0.676276295133438, 0.7528503401360545, 0.8760765306122444, 0.959, 1.052, 1.117, 1.201, 1.26, 1.307, 1.3544608843537413, 1.395, 1.447, 1.4893537414965987, 1.520721804511278, 1.5588752834467117, 1.5922267573696143, 1.6238668610301261, 1.6607439703153988, 1.697, 1.731, 1.761, 1.7972323390894815, 1.82, 1.845, 1.874, 1.898139455782313, 1.923, 1.951]",1.2,25,-2.4,2.277,2.264
18,"[0.086, 0.091, 0.097, 0.10245959183673468, 0.111, 0.121, 0.134, 0.15084523809523812, 0.164, 0.173, 0.188, 0.2, 0.218, 0.23906235827664385, 0.25746718146718145, 0.2861288936627281, 0.314, 0.352, 0.4, 0.435, 0.484, 0.5640495626822157, 0.6970876057740168, 0.7930397422126745, 0.889051020408163, 0.9651095596133189, 1.059, 1.143, 1.1916448979591836, 1.259, 1.3109540816326528, 1.353, 1.397, 1.447, 1.496530612244898, 1.525, 1.564, 1.603, 1.627, 1.663, 1.703, 1.7333911564625848, 1.765, 1.793, 1.824, 1.846, 1.875, 1.8980880773361977, 1.925, 1.952]",1.2,25,-2.4,2.276,2.262
19,"[0.086, 0.091, 0.09643027210884343, 0.103, 0.112, 0.122, 0.13466326530612185, 0.15056349206349193, 0.15991143627262216, 0.17341156462584997, 0.187625850340136, 0.20227183673469387, 0.21615986394557837, 0.23942749731471527, 0.259, 0.285, 0.315, 0.34762925170067976, 0.395, 0.431, 0.473, 0.537, 0.666, 0.7890302040816326, 0.862, 0.963, 1.056, 1.122, 1.2040439560439558, 1.259429387755102, 1.309, 1.356, 1.412, 1.44849637919684, 1.486, 1.521, 1.5636564625850338, 1.601, 1.628, 1.669, 1.6990589569160999, 1.73, 1.762404761904762, 1.799, 1.822265306122449, 1.848, 1.873, 1.899, 1.9225934693877549, 1.95]",1.2,25,-2.4,2.273,2.26
20,"[0.086, 0.091, 0.09713956550362071, 0.103, 0.112, 0.12187265306122452, 0.137, 0.15, 0.16152106649111253, 0.17485289115646252, 0.1894387755102041, 0.202, 0.217, 0.236, 0.261, 0.2867379591836733, 0.31597959183673474, 0.3516310204081631, 0.3875464121132324, 0.432, 0.475, 0.567, 0.6970876057740168, 0.789, 0.861, 0.9665632653061224, 1.049, 1.1224963265306123, 1.2020634920634916, 1.261, 1.3109081632653057, 1.356, 1.401, 1.45, 1.491, 1.526, 1.56, 1.5966337271750806, 1.629, 1.6693537414965984, 1.703, 1.7333911564625848, 1.766404761904762, 1.7983020408163257, 1.823, 1.851, 1.8734825072886299, 1.8964263038548754, 1.9251530612244896, 1.952]",1.2,25,-2.4,2.278,2.263
2,"[0.025, 0.02888751779781679, 0.03295078031212478, 0.037883830455258935, 0.04331494760066179, 0.04887265306122453, 0.05539918367346933, 0.06556349206349195, 0.07461177028951109, 0.084705782312925, 0.098, 0.108, 0.12, 0.131369202226345, 0.1456914285714285, 0.158, 0.1715086342229197, 0.19, 0.20632823129251682, 0.23558431793770115, 0.26409061224489794, 0.29940476190476206, 0.32919727891156364, 0.35937528344671194, 0.4056823979591835, 0.46123129251700656, 0.53, 0.6060313971742544, 0.6700204081632652, 0.753, 0.8259081632653056, 0.9008435374149654, 0.9863689795918367, 1.0567823129251699, 1.117, 1.171, 1.2370988184747584, 1.2839040816326535, 1.316642320085929, 1.367, 1.397, 1.44078231292517, 1.4767142857142859, 1.51, 1.5386326530612244, 1.5716538775510203, 1.6060686456400741, 1.634139455782313, 1.6671020408163264, 1.697]",2.4,25,-7.2,1.807,1.806
3,"[0.029, 0.033, 0.037, 0.04240646258503404, 0.047561761546723896, 0.053, 0.06, 0.06985119047619055, 0.07982018753447327, 0.09162653061224489, 0.10351530612244911, 0.11625850340136065, 0.12472820037105739, 0.138, 0.15107142857142836, 0.1632959183673472, 0.17709410430838993, 0.1948932496075352, 0.216, 0.2385658627087198, 0.26289030612244885, 0.30177380952380944, 0.33271626069782756, 0.364, 0.408, 0.46, 0.53, 0.6114458398744114, 0.6664395604395603, 0.76, 0.8336605800214822, 0.9083854875283444, 0.9997046186895812, 1.0670522448979591, 1.127, 1.179734693877551, 1.2429217687074827, 1.278748724489796, 1.32, 1.3697346938775512, 1.4047762390670553, 1.4435544217687075, 1.4792626728110594, 1.5191795918367346, 1.549200371057514, 1.5789119226638022, 1.6100897959183673, 1.638, 1.665380102040816, 1.7]",2.4,25,-7.2,1.811,1.805
4,"[0.03, 0.034343716433941955, 0.03834013605442216, 0.042745725317153954, 0.049408714837286295, 0.05495043731778449, 0.06300592495062547, 0.07297802197802193, 0.082, 0.09278503401360542, 0.10643171114599716, 0.11748639455782324, 0.1294472789115647, 0.14, 0.152, 0.166, 0.178, 0.19467346938775584, 0.21288854003139723, 0.24, 0.2666624803767659, 0.29854440154440154, 0.335, 0.3657434402332359, 0.41139455782312906, 0.46747392290249445, 0.5490816326530612, 0.615, 0.6830571428571427, 0.755, 0.8432183673469387, 0.927, 0.981, 1.0625777080062795, 1.1297052154195009, 1.193297619047619, 1.247, 1.2900225947521864, 1.319, 1.369, 1.4047864992150705, 1.444, 1.484, 1.514, 1.5425289115646257, 1.5764897959183666, 1.606, 1.636, 1.6652057823129252, 1.698]",2.4,25,-7.2,1.808,1.804
5,"[0.03, 0.033, 0.03730372148859532, 0.042459591836734686, 0.048297529538130865, 0.053156462585034, 0.05991581632653041, 0.0692301587301587, 0.07942076830732278, 0.09085289115646251, 0.10147959183673476, 0.113, 0.125, 0.13806235827664387, 0.14996031746031738, 0.16278867676102687, 0.17582735797021504, 0.19346398559423755, 0.215, 0.237, 0.26279251700680256, 0.29706563706563704, 0.3330876057740169, 0.363, 0.409, 0.46287360105332453, 0.531, 0.5926596800882514, 0.684, 0.752, 0.8288163265306112, 0.9019217687074826, 0.9746780508121615, 1.0561292517006788, 1.116, 1.1735934065934064, 1.2433129251700679, 1.287, 1.3194772370486652, 1.366530612244898, 1.4118877551020406, 1.4443911564625846, 1.4794047619047621, 1.519, 1.54228107606679, 1.574766133480419, 1.61, 1.6365697278911566, 1.665364795918367, 1.7]",2.4,25,-7.2,1.808,1.802
6,"[0.03, 0.034, 0.03880816326530608, 0.04351749271137029, 0.04897108843537393, 0.054872653061224526, 0.061, 0.07316359447004606, 0.08040612244897949, 0.09085289115646251, 0.10362585034013602, 0.1138367346938775, 0.12505048335123528, 0.13832489795918365, 0.15078571428571425, 0.1635951283739301, 0.17674448979591825, 0.195, 0.2172188208616779, 0.23968408163265287, 0.26179251700680256, 0.294, 0.3361436734693877, 0.36903020408163256, 0.4123761720904577, 0.46267055393585993, 0.5299419152276293, 0.5940583090379009, 0.67, 0.7546224489795914, 0.828, 0.903, 0.977, 1.0508548752834466, 1.1109020408163264, 1.173, 1.233, 1.2842267573696142, 1.3203204081632647, 1.3701720904578047, 1.408470663265306, 1.4443911564625846, 1.478404761904762, 1.515, 1.5476326530612246, 1.5800539828834759, 1.61, 1.636, 1.6641530612244895, 1.701]",2.4,25,-7.2,1.808,1.801
7,"[0.004, 0.00612149421171976, 0.007400883160281702, 0.009876234364713677, 0.011901820187534494, 0.013484839650145745, 0.01562314788929276, 0.017870841487279843, 0.02092569335426473, 0.023730507587650492, 0.026962764052989627, 0.029795189504373192, 0.03338046647230313, 0.03750291545189506, 0.040365546218487376, 0.04445772594752181, 0.04891871324801108, 0.05623562152133594, 0.061892128279883295, 0.0692365572315882, 0.07819923901764095, 0.08532330827067666, 0.09172562358276624, 0.102194970845481, 0.11219217687074834, 0.12016326530612219, 0.13405030849549104, 0.14556268221574295, 0.15832539682539673, 0.17329959183673452, 0.19010535024820704, 0.2076816326530613, 0.2322563265306122, 0.26194897959183616, 0.29772789115646237, 0.34191428571428556, 0.3843479591836734, 0.417448979591834, 0.4599557823129237, 0.5042497959183678, 0.5566938775510205, 0.59678410311493, 0.6464636118598382, 0.6844305464121131, 0.7227786499215066, 0.7602577873254557, 0.8074088215931534, 0.8517740524781342, 0.9042713085234095, 0.954]",7.2,25,-7.2,1.222,1.232
8,"[0.007, 0.008322643343051486, 0.010095031952174822, 0.012339517625231876, 0.014264647794601723, 0.016845357861454434, 0.018745656940462138, 0.02169747899159666, 0.024590864917395587, 0.027428351985955658, 0.02979209183673473, 0.03289723032069963, 0.035822945394374105, 0.039578359645745055, 0.043835164835165176, 0.04691723356009067, 0.05090530612244903, 0.05737454981992799, 0.062434266729947625, 0.06947510204081649, 0.07687210884353732, 0.08565142857142855, 0.09437463556851301, 0.10160302830809742, 0.11136305048335113, 0.11870004746084477, 0.13089224489795917, 0.14248469387755114, 0.1543142857142855, 0.16802482073910646, 0.1870021865889212, 0.19829737609329454, 0.23009061224489796, 0.24614938775510184, 0.27874489795918334, 0.3145952380952374, 0.36404956268221483, 0.4019625850340131, 0.4484064625850341, 0.48488662131519294, 0.5331802721088422, 0.5830503690838035, 0.6310439560439561, 0.6719881847475834, 0.7068102592388306, 0.7522653061224482, 0.7973755102040814, 0.8403163265306124, 0.8872414965986393, 0.945]",7.2,25,-7.2,1.211,1.206
9,"[0.006, 0.008169011293837973, 0.00938178963893252, 0.011120103213699281, 0.013545383867832937, 0.01575646258503403, 0.018344419249181194, 0.021560332871012545, 0.023779899056396755, 0.02657863145258103, 0.029737695078031312, 0.03234979591836736, 0.035429674572531815, 0.03916326530612241, 0.04231725417439707, 0.04528385899814482, 0.05082122448979584, 0.05685276967930017, 0.06249194414607945, 0.06925703254274673, 0.07684666298952009, 0.08458285714285715, 0.09336289424860847, 0.10074198250728865, 0.10854468684025337, 0.1193821892393319, 0.13013748657357668, 0.14305515719801448, 0.15213621262458457, 0.16895918367346915, 0.1833534096565456, 0.1976530612244874, 0.22108843537414963, 0.24541737985516798, 0.27771020408163244, 0.31566233766233753, 0.3600155102040818, 0.40319109461966596, 0.44204251700680225, 0.48195346938775535, 0.5302210884353734, 0.568703153988868, 0.6192779922779924, 0.6640840816326526, 0.7029965986394556, 0.7438676227247655, 0.7902219387755098, 0.8258639455782304, 0.8803452840595697, 0.933]",7.2,25,-7.2,1.192,1.188
10,"[0.006, 0.007560058309037896, 0.009206279434850813, 0.011280272108843518, 0.013600340136054396, 0.01620977693402937, 0.018608009241432404, 0.02069467787114843, 0.023814155449413673, 0.026307447654386376, 0.028978684807256218, 0.032457602759413534, 0.035361224489795805, 0.0392699268386599, 0.042995798319327594, 0.0464555628703093, 0.05119207683073213, 0.05726861555432962, 0.062297052154194545, 0.06963510204081629, 0.07777123872804918, 0.08471428571428567, 0.09282993197278842, 0.10078010922678919, 0.11044502962475296, 0.11768408163265304, 0.13088435374149646, 0.1404183673469379, 0.15361904761904752, 0.16759346938775474, 0.1808537414965982, 0.19797458606083942, 0.2227624489795918, 0.24112244897959145, 0.28029827315541567, 0.3197142857142836, 0.3655578231292506, 0.3945918367346929, 0.4383510204081627, 0.4777687074829933, 0.528025117739403, 0.5693273469387753, 0.6113667953667953, 0.6572959183673462, 0.6986294307196566, 0.7375102040816327, 0.7817910204081635, 0.8232653061224482, 0.8743996598639454, 0.925]",7.2,25,-7.2,1.169,1.163
11,"[0.004, 0.005466433941997745, 0.007630236305048323, 0.009326977506330962, 0.011411791383219962, 0.014105324888576094, 0.015653340788370104, 0.017906066536203417, 0.021090036014405743, 0.023781617756591596, 0.026416326530612298, 0.029856171039844392, 0.03259686483288968, 0.03667165532879808, 0.039045918367347034, 0.044169443924358696, 0.04784575225438975, 0.05421902332361498, 0.0604641211323237, 0.06536244897959162, 0.07363396971691889, 0.08221142857142849, 0.08932164415061786, 0.09660171165240285, 0.10634508348794058, 0.11478530612244878, 0.12465802537231076, 0.13602332361515987, 0.1449183673469386, 0.16326199669056807, 0.17919223173140203, 0.19287432867884, 0.22126938775510188, 0.24398116169544679, 0.2734650145772592, 0.30917714285714215, 0.3542435813034891, 0.38687755102040755, 0.4275068027210868, 0.4677120794263652, 0.5175321821036101, 0.5539905808477235, 0.5956964285714275, 0.647456326530612, 0.6853029001074117, 0.7257346938775494, 0.7677707082833131, 0.8225387755102034, 0.8589387755102039, 0.913]",7.2,25,-7.2,1.157,1.15
12,"[0.028, 0.031116326530612123, 0.035496726992683844, 0.039459591836734684, 0.045, 0.051, 0.057, 0.06820699708454808, 0.07663893249607501, 0.08570578231292499, 0.0963596938775511, 0.107, 0.11727836734693879, 0.12862480376766078, 0.14227819548872167, 0.155, 0.167, 0.1816310204081631, 0.1976564625850337, 0.22320408163265293, 0.24559438775510192, 0.272202380952381, 0.3114214009928295, 0.3366073858114673, 0.38804373177842544, 0.44110955961331894, 0.501, 0.5640408163265306, 0.633, 0.7178807733619761, 0.7899081632653057, 0.8619624489795916, 0.9328782093482555, 1.016, 1.0651836734693878, 1.1319346938775507, 1.1953151020408161, 1.2377514577259474, 1.282, 1.325, 1.364697521865889, 1.407, 1.445404761904762, 1.4853020408163258, 1.513, 1.547, 1.5770794844253488, 1.609, 1.6380765306122447, 1.673]",2.4,25,-7.2,1.782,1.761
13,"[0.019, 0.021798469387755086, 0.02586054421768687, 0.030219591836734703, 0.0353663265306122, 0.041, 0.047, 0.05562548262548258, 0.06663893249607501, 0.07485289115646251, 0.08571938775510204, 0.09667959183673439, 0.107, 0.11942749731471529, 0.13161734693877553, 0.1452179591836734, 0.1574328429046037, 0.17362925170067975, 0.19532823129251684, 0.21768408163265288, 0.24179251700680252, 0.26761714285714283, 0.3111436734693877, 0.332696083838941, 0.3737783673469387, 0.4366156462585033, 0.5044897959183672, 0.5620313971742544, 0.63, 0.694, 0.79, 0.8596870748299307, 0.9305736348593492, 1.0115646258503397, 1.07, 1.1295934065934063, 1.1858351020408162, 1.234, 1.2760107411385602, 1.3223537414965985, 1.3623485086342229, 1.39878231292517, 1.4346031746031749, 1.4760794844253489, 1.4968994169096208, 1.5336538775510202, 1.565, 1.5915697278911567, 1.625, 1.659]",2.4,25,-7.2,1.771,1.767
14,"[0.02, 0.024, 0.028278367346938785, 0.032156462585034046, 0.03727405247813427, 0.043, 0.05030934479054755, 0.05948262548262538, 0.06847278911564572, 0.07938163265306106, 0.09, 0.1000430839002267, 0.11, 0.12358938775510207, 0.13564092664092664, 0.14798775510204076, 0.16098833819241976, 0.17850805585392054, 0.1985351473922903, 0.22090448979591823, 0.247, 0.27231547619047614, 0.3136577708006279, 0.334, 0.3758246001103143, 0.44, 0.5171927437641723, 0.5763422291993721, 0.6337380952380954, 0.7171173469387753, 0.7961256713211599, 0.8671972789115645, 0.9476580253723109, 1.0230130612244897, 1.084455782312925, 1.1356122448979589, 1.197, 1.2467028061224492, 1.279, 1.3302217319360177, 1.365, 1.403, 1.4452457142857142, 1.48, 1.5027074829931975, 1.5422622826908539, 1.571158555729984, 1.5983794815223387, 1.636168367346939, 1.663]",2.4,25,-7.2,1.776,1.772
15,"[0.022, 0.025377013963480254, 0.028560138949196665, 0.03388383045525894, 0.03837590520078988, 0.044392653061224384, 0.050784985422740375, 0.06084523809523812, 0.06683061224489766, 0.0778739067055393, 0.09047959183673476, 0.10052276295133429, 0.111, 0.12262480376766077, 0.13546718146718148, 0.1492179591836734, 0.16154741896758704, 0.179, 0.203, 0.22290010741138533, 0.251, 0.27908673469387757, 0.3092762951334379, 0.3430629251700679, 0.38773254564983867, 0.4397437641723355, 0.5088741496598634, 0.5830313971742543, 0.635, 0.7109387755102039, 0.789, 0.8607761685319287, 0.930888955582233, 1.0146155102040815, 1.06584693877551, 1.1345934065934062, 1.1966564625850338, 1.2452267573696143, 1.2776501457725946, 1.3277074829931967, 1.363697521865889, 1.4025941043083898, 1.4416031746031748, 1.483, 1.505, 1.5394418091560949, 1.5705404081632655, 1.5995697278911567, 1.631, 1.665]",2.4,25,-7.2,1.776,1.773
16,"[0.023, 0.026052875695732784, 0.03, 0.03478425655976663, 0.03964876476906543, 0.045446196660482295, 0.051, 0.06284523809523812, 0.068, 0.07985289115646252, 0.08971938775510205, 0.10071993720565149, 0.11205048335123527, 0.126, 0.137, 0.15036932192231722, 0.163, 0.179, 0.20132823129251684, 0.223, 0.2520906122448979, 0.27361714285714284, 0.30753460514640635, 0.351, 0.39073254564983867, 0.443, 0.5111870748299315, 0.5840214822771214, 0.6440952380952376, 0.7098257456828881, 0.799, 0.8618435374149653, 0.9353689795918367, 1.004, 1.086183673469388, 1.132, 1.2018752834467117, 1.2439040816326534, 1.282, 1.333, 1.3670589569160998, 1.406, 1.4417142857142857, 1.4821589688506978, 1.51, 1.5392789115646255, 1.5722422646477947, 1.6061394557823132, 1.6330765306122448, 1.667]",2.4,25,-7.2,1.778,1.775
