0,1,2,3,4
0.24620329,0.27045003,0.25587812,0.0,0.22746857
0.24895474,0.26319507,0.25630936,0.0,0.23154084
0.2447839,0.27816486,0.25638098,0.0,0.22067031
0.24412854,0.28186506,0.2428098,0.0,0.2311966
0.24277763,0.28262326,0.25212207,0.0,0.22247708
0.24272068,0.27130905,0.2516104,0.0,0.23435983
0.24090393,0.27991542,0.25009117,0.0,0.22908945
0.24309374,0.2867807,0.24409358,0.0,0.22603196
0.2357163,0.29654795,0.23962581,0.0,0.22810994
0.23827048,0.28738433,0.25079048,0.0,0.22355475
0.24215584,0.28065416,0.2531134,0.22407663,0.0
0.24105969,0.284308,0.24832307,0.0,0.22630925
0.23587388,0.29416442,0.24276803,0.0,0.2271937
0.23904109,0.29577255,0.23672208,0.0,0.2284643
0.24164928,0.28328675,0.2500417,0.0,0.2250223
0.23939313,0.28647965,0.2456294,0.0,0.22849786
0.23939762,0.28436512,0.24419387,0.0,0.23204342
0.24023955,0.2829223,0.24640776,0.0,0.23043036
0.23836641,0.2962081,0.24237393,0.22305156,0.0
0.23845857,0.29106566,0.24334647,0.22712928,0.0
0.23992015,0.2775521,0.24753177,0.23499598,0.0
0.23658085,0.30366403,0.23730639,0.2224487,0.0
0.23554286,0.28537902,0.24438708,0.23469101,0.0
0.23552252,0.28323403,0.24289964,0.23834378,0.0
0.23424563,0.29431206,0.23747201,0.23397028,0.0
0.23448363,0.28966,0.23802938,0.23782697,0.0
0.23243383,0.30101007,0.23204865,0.0,0.23450743
0.2312976,0.30939725,0.0,0.23256737,0.22673777
0.23346584,0.29039273,0.23694827,0.23919323,0.0
0.23049872,0.29056132,0.24032123,0.23861875,0.0
0.23168764,0.29056275,0.23328866,0.244461,0.0
0.22967249,0.29775193,0.23230357,0.24027203,0.0
0.2356828,0.29822078,0.23095894,0.23513748,0.0
0.22724108,0.30403635,0.2281546,0.24056797,0.0
0.22555296,0.31043306,0.22719356,0.23682038,0.0
0.23057665,0.28832394,0.23874202,0.24235739,0.0
0.2329021,0.28801113,0.2313437,0.24774309,0.0
0.23064539,0.28605404,0.2369052,0.24639536,0.0
0.22912028,0.29165995,0.23477541,0.24444437,0.0
0.23156343,0.29404414,0.23377457,0.24061786,0.0
0.0,0.29193452,0.23271109,0.24163736,0.233717
0.23091528,0.28977594,0.23456681,0.24474196,0.0
0.229621,0.29610202,0.0,0.24646099,0.22781603
0.23316598,0.28968045,0.0,0.24463183,0.2325217
0.22723928,0.2983361,0.23179092,0.24263377,0.0
0.22880915,0.29604462,0.23485564,0.24029063,0.0
0.22853424,0.30468804,0.0,0.2448979,0.22187984
