0,1,2,3,4
0.30419016,0.0,0.27229428,0.2003882,0.22312735
0.30207756,0.0,0.265005,0.19973637,0.23318104
0.29283747,0.0,0.2544664,0.21344599,0.23925017
0.2962241,0.0,0.2525507,0.21207634,0.23914891
0.29666337,0.0,0.2553177,0.20750839,0.24051054
0.2941896,0.0,0.2493041,0.2058199,0.25068635
0.29577807,0.0,0.24391396,0.20315135,0.25715658
0.2889012,0.0,0.2584445,0.216259,0.23639528
0.2935485,0.0,0.25682184,0.21044369,0.23918596
0.28896853,0.0,0.2658033,0.2088352,0.23639296
0.29329583,0.0,0.25125712,0.20890038,0.24654672
0.2926587,0.0,0.24588133,0.21070065,0.25075936
0.2911439,0.0,0.256669,0.20850801,0.24367906
0.2883264,0.0,0.25728333,0.21003355,0.24435669
0.28791305,0.0,0.25137174,0.21549785,0.24521738
0.29093173,0.0,0.25173986,0.20964181,0.24768661
0.2840306,0.0,0.2659702,0.21576132,0.23423792
0.28077984,0.0,0.25429258,0.22052374,0.2444038
0.28232753,0.0,0.25858286,0.22061732,0.23847222
0.23154776,0.1975024,0.29899213,0.27195773,0.0
0.23539636,0.20103304,0.29612836,0.26744223,0.0
0.23619656,0.20973723,0.2841532,0.269913,0.0
0.23740235,0.0,0.29484788,0.26352376,0.204226
0.23581058,0.0,0.28527313,0.2636478,0.21526846
0.23798725,0.0,0.29090837,0.25833273,0.21277161
0.2353491,0.0,0.28745803,0.26843673,0.20875612
0.2379157,0.21405038,0.2879798,0.2600541,0.0
0.23931873,0.0,0.28457135,0.26075748,0.2153524
0.24088047,0.0,0.28121835,0.259305,0.21859613
0.24032685,0.0,0.27921742,0.26445845,0.21599732
0.23516305,0.22329085,0.27210912,0.269437,0.0
0.23238839,0.0,0.27358413,0.27344638,0.22058111
0.24029271,0.0,0.29243574,0.25857583,0.20869572
0.23749201,0.0,0.28761125,0.26600632,0.20889044
0.23450886,0.0,0.28269765,0.2703541,0.2124394
0.23158808,0.0,0.29529026,0.26968127,0.20344037
0.23185895,0.19838654,0.30061144,0.26914304,0.0
0.2283551,0.21280238,0.29005125,0.26879126,0.0
0.2698175,0.23362172,0.24181598,0.0,0.25474483
0.2695793,0.23322336,0.24420139,0.0,0.25299597
0.26110318,0.24362727,0.23619133,0.0,0.25907817
0.2660015,0.2373107,0.2379324,0.0,0.25875542
0.26174,0.24692392,0.22876886,0.0,0.26256725
0.26274687,0.24249719,0.23200521,0.0,0.26275074
0.26243442,0.24725708,0.0,0.2281386,0.26216987
0.26183254,0.24084099,0.22707891,0.0,0.27024755
0.27844885,0.0,0.23521888,0.22066225,0.26567003
0.25600913,0.24841866,0.0,0.22704706,0.26852515
0.25919902,0.24240887,0.23876883,0.0,0.25962326
0.25735006,0.2461594,0.22661236,0.0,0.26987818
0.24939491,0.25885755,0.0,0.23004359,0.26170397
0.25453436,0.2512624,0.0,0.23431504,0.25988817
0.24810657,0.25506487,0.0,0.23848629,0.25834224
0.24754968,0.2525076,0.0,0.23732553,0.26261714
0.24504115,0.25888407,0.0,0.23617081,0.25990403
0.23992354,0.26646978,0.0,0.23432794,0.25927877
0.2417643,0.2587619,0.0,0.24259627,0.2568775
0.25698867,0.25792572,0.0,0.2088808,0.27620482
0.25188723,0.26612478,0.0,0.2020075,0.27998045
0.25769094,0.26232907,0.0,0.19838221,0.28159776
0.25181866,0.27026516,0.0,0.19261599,0.28530017
0.2478889,0.27519804,0.0,0.20093986,0.2759732
0.2594221,0.2637334,0.19334601,0.0,0.28349853
0.25123486,0.27234486,0.0,0.18651557,0.28990465
0.25541005,0.26807648,0.0,0.19139446,0.28511903
0.25364086,0.26308352,0.0,0.19229597,0.29097968
0.24347751,0.26973546,0.0,0.19994317,0.28684384
0.24968731,0.26831076,0.0,0.18755437,0.29444754
0.25928515,0.25825658,0.0,0.19272727,0.289731
0.25823715,0.25246644,0.0,0.19363284,0.29566354
0.25907522,0.2577291,0.20364073,0.0,0.27955493
0.24381287,0.2767238,0.0,0.20367691,0.27578643
0.24399398,0.27665985,0.0,0.19963725,0.27970895
0.24508688,0.27787292,0.0,0.2041409,0.2728993
0.24497749,0.263257,0.0,0.20098789,0.29077762
0.24591655,0.26443937,0.0,0.21593791,0.27370614
