Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.096, 0.106, 0.121, 0.142, 0.158, 0.17696382189239332, 0.192, 0.206, 0.22213860544217703, 0.235, 0.25036238279095424, 0.2682414965986394, 0.283, 0.308, 0.329, 0.35484081632653064, 0.3856088435374148, 0.425, 0.455, 0.511, 0.5873635985006247, 0.733, 0.827, 0.94, 1.027, 1.111, 1.1972290249433108, 1.2496369495166486, 1.3026616541353384, 1.348, 1.401, 1.4541655694535878, 1.493, 1.5275499172642029, 1.575, 1.602, 1.646, 1.676, 1.704, 1.741, 1.7731814058956916, 1.8032056514913657, 1.838, 1.8695102040816327, 1.898, 1.9224925788497214, 1.952, 1.9768798185941034, 2.003, 2.031]",1.2,25,-2.4,2.343,2.328
13,"[0.097, 0.108, 0.1219591836734694, 0.142, 0.16, 0.178, 0.193, 0.2060119047619044, 0.221, 0.239, 0.251, 0.2690569280343714, 0.283, 0.306, 0.3318571428571429, 0.353, 0.389, 0.422, 0.467, 0.514, 0.6252072213500782, 0.7394047619047613, 0.856, 0.9525408163265304, 1.0299833024118736, 1.126177228786251, 1.194, 1.248675617615467, 1.309, 1.351, 1.409, 1.448, 1.4905404081632652, 1.528, 1.563, 1.610579831932773, 1.645, 1.6761972789115636, 1.7094167561761544, 1.744, 1.775, 1.8091652402896643, 1.837, 1.87, 1.897, 1.922, 1.948, 1.976947845804988, 1.999712715855573, 2.033]",1.2,25,-2.4,2.343,2.328
14,"[0.095, 0.107, 0.1212881632653061, 0.14, 0.15845068027210887, 0.178, 0.192, 0.205, 0.221, 0.235, 0.24991836734693867, 0.263, 0.283, 0.304, 0.332, 0.355, 0.3856640502354786, 0.417, 0.463, 0.5, 0.576, 0.712, 0.84, 0.9381955782312923, 1.031, 1.115448250728863, 1.193, 1.235, 1.2999047619047617, 1.3449791836734692, 1.404, 1.448, 1.4903823845327604, 1.523, 1.57, 1.6083061224489796, 1.642, 1.676, 1.705, 1.745265306122449, 1.771, 1.802, 1.835, 1.869, 1.896, 1.9224236734693876, 1.95, 1.979, 2.005, 2.03]",1.2,25,-2.4,2.34,2.325
15,"[0.094, 0.107, 0.121, 0.139, 0.158, 0.17754693877551028, 0.192, 0.20452380952380955, 0.22013860544217703, 0.2354736668861093, 0.25, 0.26706037414965983, 0.282, 0.306, 0.32798285714285713, 0.35245043731778425, 0.386, 0.425, 0.45, 0.51, 0.584, 0.708, 0.8296749271137026, 0.9395141540487161, 1.022, 1.107, 1.194, 1.2475500927643786, 1.305, 1.346015306122449, 1.403, 1.4463311389071758, 1.482, 1.5242255929398787, 1.576, 1.6062571428571428, 1.641, 1.674, 1.702777658431794, 1.734, 1.772, 1.798, 1.833, 1.8669811616954475, 1.894, 1.92, 1.948, 1.971, 1.998, 2.028]",1.2,25,-2.4,2.339,2.326
16,"[0.095, 0.10538023630504834, 0.121, 0.139, 0.155, 0.17482015306122436, 0.19072448979591883, 0.205, 0.219, 0.234, 0.249, 0.264, 0.281, 0.3, 0.327, 0.353, 0.384, 0.417, 0.458, 0.511, 0.5794460641399417, 0.712, 0.856047287207566, 0.925, 1.019, 1.115, 1.1866394557823128, 1.247, 1.299, 1.343, 1.4035180533751963, 1.444, 1.4872728249194416, 1.5227253401360543, 1.569, 1.606, 1.639, 1.6735722448979589, 1.7031012244897958, 1.74, 1.7709989258861438, 1.8002006802721096, 1.832, 1.8658963893249607, 1.895, 1.917, 1.944, 1.9718390022675734, 1.999, 2.027]",1.2,25,-2.4,2.339,2.325
17,"[0.094, 0.107, 0.121, 0.139, 0.157, 0.176, 0.192, 0.205, 0.22, 0.237, 0.25, 0.268, 0.2821950113378685, 0.306, 0.328, 0.354, 0.38674411302982736, 0.427, 0.458, 0.5117844897959185, 0.5766296135475467, 0.712, 0.843, 0.9396919339164238, 1.017, 1.111, 1.168, 1.245, 1.297, 1.342, 1.404, 1.445, 1.488, 1.524684807256236, 1.568, 1.605, 1.638, 1.6725697959183674, 1.704, 1.738543002915452, 1.7709372056514918, 1.798486530612245, 1.835, 1.86, 1.893, 1.9181943634596696, 1.944542195256481, 1.9705600907029484, 1.994, 2.028]",1.2,25,-2.4,2.338,2.324
18,"[0.094, 0.103, 0.122, 0.14, 0.15724582560296851, 0.174, 0.192, 0.205, 0.22, 0.236, 0.2468367346938773, 0.264, 0.281, 0.305, 0.33, 0.352, 0.3916640502354786, 0.4188639455782312, 0.46131519274376426, 0.512, 0.581, 0.734, 0.855, 0.926, 1.0251360544217685, 1.1190423861852434, 1.17, 1.236, 1.299, 1.345, 1.404, 1.45, 1.489, 1.521, 1.568, 1.596, 1.641, 1.673, 1.704, 1.736, 1.772, 1.7998768926925608, 1.835, 1.8659529042386185, 1.892, 1.9166105901820187, 1.9436133480419193, 1.975, 2.001, 2.026]",1.2,25,-2.4,2.336,2.322
19,"[0.097, 0.107, 0.12, 0.142, 0.159, 0.173, 0.19228385899814482, 0.205, 0.2192772108843541, 0.238, 0.25, 0.266, 0.283, 0.306, 0.3312747252747252, 0.353, 0.386, 0.4177320605661621, 0.463, 0.5078310204081633, 0.581, 0.744, 0.854, 0.957, 1.0303316326530612, 1.1045404081632653, 1.188, 1.245, 1.304, 1.349, 1.405, 1.444, 1.4852176870748297, 1.521, 1.566, 1.596, 1.6413358070500927, 1.673, 1.7032395273899035, 1.745, 1.7721360544217688, 1.8022056514913658, 1.836, 1.866, 1.894, 1.919, 1.945, 1.974, 2.0, 2.028]",1.2,25,-2.4,2.336,2.322
20,"[0.094, 0.103, 0.12145596133190112, 0.139, 0.15722108843537402, 0.17707611693325978, 0.192, 0.205, 0.2194353741496584, 0.235, 0.248, 0.263, 0.281, 0.3043248979591836, 0.3266373626373626, 0.353, 0.386, 0.4178940719144799, 0.461, 0.50546221731936, 0.579, 0.715, 0.8305568513119532, 0.948, 1.028, 1.1192312925170065, 1.184, 1.245, 1.298, 1.345, 1.4033159183673467, 1.441, 1.479478806907378, 1.5205323129251695, 1.5725459183673467, 1.594, 1.639, 1.674, 1.705, 1.732224489795918, 1.768, 1.7965338775510205, 1.8326031746031748, 1.8567551020408148, 1.888, 1.918, 1.944, 1.970278911564626, 1.998, 2.028]",1.2,25,-2.4,2.337,2.323
2,"[0.002, 0.00437853851217904, 0.006589623801327768, 0.008950072886297306, 0.0123622448979591, 0.015082017712745439, 0.01834657434402334, 0.024210084033613362, 0.028312615955473016, 0.033756139744033166, 0.04086212045793925, 0.05109013605442144, 0.060792653061224354, 0.07294204081632656, 0.08517142857142859, 0.0961063372717506, 0.10831020408163247, 0.11757959183673458, 0.13242360728075014, 0.14413403199117472, 0.15610775510204067, 0.17274131274131269, 0.1878954081632652, 0.20157735352205383, 0.21964625850340116, 0.23874938775510182, 0.26975850340136037, 0.2916918367346936, 0.3371632653061215, 0.39535034013605425, 0.44268850698174, 0.4997512147716227, 0.5527110633727174, 0.6020497959183672, 0.6686489795918368, 0.7266138996138994, 0.7844179591836734, 0.8358073469387751, 0.9032827988338191, 0.9581836734693869, 1.0053656462585037, 1.0661384445670161, 1.1135773809523808, 1.1664707044107965, 1.21688775510204, 1.2640964749536177, 1.3138498542274053, 1.3759478458049885, 1.4252105751391466, 1.473]",4.8,25,-7.2,1.652,1.665
3,"[0.01, 0.01208226059654631, 0.015036106750392433, 0.018000600240096056, 0.021334804191947096, 0.024045918367346802, 0.02824434638720349, 0.03199539170506911, 0.03733619763694969, 0.044327633756205236, 0.05088178667693493, 0.06056802721088403, 0.07084640171858197, 0.08358534322820044, 0.09559183673469386, 0.10665006002400962, 0.11881462585033988, 0.13142356565267616, 0.1462848979591837, 0.1581580446131941, 0.17215646258503328, 0.18492063492063424, 0.2005680272108844, 0.2162291993720566, 0.2321224489795917, 0.256140708915145, 0.28247773654916497, 0.3108073469387755, 0.35726530612244883, 0.39275841147269713, 0.45922724765581896, 0.5116491365777079, 0.564164081632653, 0.6212224489795917, 0.6824483212639895, 0.732942857142857, 0.7922564809707666, 0.845659863945578, 0.9121619897959181, 0.9671020408163263, 1.0128231292517007, 1.0654317111459968, 1.123081632653061, 1.1715342565597664, 1.2249693877551018, 1.2705374149659876, 1.3159992441421013, 1.3632791310072416, 1.4089645542427496, 1.467]",4.8,25,-7.2,1.649,1.646
4,"[0.009, 0.011850972947318465, 0.013438775510204112, 0.016625411454904558, 0.01951847766133479, 0.02357069970845482, 0.028082076308784405, 0.02989194139194139, 0.0363612796469939, 0.04219387755102087, 0.04931994733377225, 0.05759750566893416, 0.06879300291545141, 0.08145118587975737, 0.09294642857142847, 0.10441718082581869, 0.11483819241982526, 0.12732361516034996, 0.14149440421329817, 0.15180700976042588, 0.16807064364207217, 0.18283673469387754, 0.19729251700680248, 0.2144297719087634, 0.22910018552875705, 0.25157244897959175, 0.2796411564625847, 0.2983741496598638, 0.3437619047619044, 0.39520326530612226, 0.4580507446221731, 0.5064733377221856, 0.5609975510204079, 0.6077306122448979, 0.6691611170784103, 0.7353520408163264, 0.7886984858459513, 0.8410748299319722, 0.8932897959183671, 0.9492514577259477, 1.006673469387755, 1.0567430972388954, 1.1135285714285714, 1.1712040816326525, 1.2068911564625844, 1.257612244897959, 1.3056381687810257, 1.3642272476558193, 1.3999162191192265, 1.453]",4.8,25,-7.2,1.637,1.633
5,"[0.009, 0.010499648135116129, 0.013610260770975076, 0.017005668934240367, 0.01864318630678076, 0.023931256713211658, 0.026381171823568198, 0.032035164835164845, 0.03642357351103707, 0.041924489795918354, 0.04943799058084789, 0.059107307439104514, 0.06853954081632646, 0.08132795443758901, 0.09243629343629349, 0.10425092764378474, 0.11616780045351466, 0.12748255431204747, 0.14126897959183676, 0.15374228761271952, 0.1641994434137291, 0.18065714285714302, 0.1970130612244899, 0.21307959183673467, 0.22801061224489796, 0.24869469387755103, 0.2767670068027212, 0.3084727891156461, 0.3432781954887217, 0.3857444897959184, 0.4533469387755107, 0.501234693877551, 0.5399608163265306, 0.6007317784256561, 0.6589387755102042, 0.7273371428571428, 0.776450904890258, 0.8317278911564622, 0.8994836734693881, 0.9347943485086343, 0.9961723356009087, 1.0473813104189045, 1.1078571428571429, 1.1621673469387757, 1.2065544217687074, 1.2573237476808903, 1.2997311953352773, 1.345510204081633, 1.3892715855573001, 1.447]",4.8,25,-7.2,1.628,1.623
6,"[0.008, 0.01017246898759502, 0.012350789372352792, 0.014346209912536448, 0.01730941408821595, 0.021079591836734673, 0.025077051228654747, 0.029295918367346938, 0.032863745498199204, 0.04066378415773095, 0.04649814471243047, 0.05519501133786831, 0.06441253644314864, 0.07790838037342604, 0.08957142857142854, 0.10145682888540009, 0.11174427321949192, 0.12423323615160349, 0.1381798124655267, 0.14936641929499067, 0.16143996203132419, 0.17751623376623374, 0.18895302271852132, 0.2064532760472606, 0.22392408163265304, 0.24465795918367342, 0.2742823129251694, 0.29986270871985143, 0.3408809523809521, 0.3954234693877548, 0.4453129251700674, 0.4994727891156461, 0.552498775510204, 0.5986629895201321, 0.6790019749835418, 0.7224480519480518, 0.7740662480376765, 0.8277779591836733, 0.8931145996860274, 0.9278469387755103, 0.991639455782313, 1.0415596133190117, 1.1012007722007722, 1.156497314715359, 1.1909346938775507, 1.249381171823568, 1.2909838435374148, 1.3463363265306123, 1.3914844253490868, 1.438]",4.8,25,-7.2,1.619,1.612
7,"[0.005, 0.0061437847866419315, 0.007562358276643915, 0.009698236576183855, 0.011873045322024848, 0.014847267939433787, 0.017447959183673464, 0.01977922077922072, 0.022711680416847638, 0.026329931972789208, 0.030976530612244785, 0.03567912466191302, 0.03984548104956248, 0.047317254174397035, 0.05358163265306147, 0.06222448979591829, 0.06889993416721539, 0.07912661391087034, 0.08727971188475381, 0.0957298919567829, 0.10388489795918357, 0.11647290640394088, 0.12715597667638479, 0.1367157434402333, 0.1494384839650147, 0.15888775510204078, 0.17355836734693883, 0.18855763927192493, 0.20201382488479266, 0.22183755102040828, 0.23959925788497222, 0.27353192890059264, 0.3111566464423609, 0.3347595146166574, 0.38236816326530626, 0.43793294460641413, 0.48000107411385656, 0.5197099892588617, 0.5574693877551024, 0.6016875981161702, 0.6484329446064142, 0.6735418575593506, 0.7192664092664093, 0.7693557639271926, 0.8078053375196236, 0.8565056226572262, 0.8933190642110507, 0.9319529042386183, 0.9851477551020408, 1.046]",7.2,25,-7.2,1.33,1.33
8,"[0.004, 0.005898996886890384, 0.007950811093668254, 0.010045583196782384, 0.011535230150454346, 0.014383894098179839, 0.017119202226345106, 0.01964378478664188, 0.021962811791383267, 0.02581632653061225, 0.030279553330766328, 0.03484713130535228, 0.039596445029624665, 0.04514122448979599, 0.05045798319327735, 0.05909329446064133, 0.06575836734693857, 0.07366790352504635, 0.08380612244897964, 0.09507555362570565, 0.10331265306122439, 0.11382142857142855, 0.12084117125110927, 0.1343480419194705, 0.14611644657863138, 0.15632361516034965, 0.1676122448979589, 0.18135034013605472, 0.20053714285714294, 0.21368271082017712, 0.23426530612244892, 0.2651405895691607, 0.30129024943310645, 0.3356687598116168, 0.37534528405956974, 0.41775428571428574, 0.4625782312925163, 0.5158071099407504, 0.5518503401360526, 0.5992073469387753, 0.6381265306122447, 0.6764138775510202, 0.7164603174603172, 0.7626546310832019, 0.7935306122448975, 0.8422225461613219, 0.8871891488302636, 0.9314863945578231, 0.973476734693877, 1.031]",7.2,25,-7.2,1.314,1.303
9,"[0.003, 0.00507666370896184, 0.00682289263531499, 0.00859585408966731, 0.010967700466013154, 0.013258942286592053, 0.015392908678622998, 0.018127413127413162, 0.020703007518797032, 0.025327067669172986, 0.029488046647230367, 0.03332723434201267, 0.0401282248748555, 0.04390036014405771, 0.05121008403361339, 0.05696128451380561, 0.06586281179138334, 0.0746069782751813, 0.0832574568288854, 0.093015410245731, 0.10168843537414998, 0.11100176366843034, 0.12045315398886833, 0.13065042791310072, 0.14188399570354468, 0.15133908948194694, 0.16572244897959282, 0.17896341932999618, 0.19354377880184362, 0.2118560397131827, 0.23323630504833504, 0.2565326530612245, 0.2936768707482996, 0.335497217068646, 0.3722702040816329, 0.4219523809523813, 0.46112529663028046, 0.5015942376950779, 0.5444008163265307, 0.5814863945578245, 0.6241178406846609, 0.6716077097505676, 0.707828571428572, 0.7485170068027232, 0.7834931972789118, 0.8277278911564631, 0.8619625850340138, 0.9157074829931994, 0.9601349572086898, 1.011]",7.2,25,-7.2,1.291,1.28
10,"[0.004, 0.005595884634845684, 0.008019165927240557, 0.00969831410825203, 0.012164081632653086, 0.014106856225636281, 0.016464381979206934, 0.020225274725274845, 0.024318920788654493, 0.02791670137442728, 0.031948627726952984, 0.03774006444683138, 0.04423881893182805, 0.04940294257237776, 0.056868571428571504, 0.06301205936920233, 0.07154352353186176, 0.08091156462585339, 0.08875667189952952, 0.09815931533903899, 0.10497407611693324, 0.11519815668202794, 0.12528979591836756, 0.1347196562835661, 0.14513290194126427, 0.15739795918367377, 0.17016618075801762, 0.1846341107871721, 0.19935338345864667, 0.21375918367346955, 0.24362009419152314, 0.26636054421768723, 0.3035680272108845, 0.3388946938775513, 0.38134938775510213, 0.42349308755760373, 0.46213211600429666, 0.5037990580847724, 0.5353282312925176, 0.5811191836734697, 0.6187602040816336, 0.654198979591837, 0.6954835164835163, 0.7393888292158967, 0.7705395918367344, 0.8083436734693882, 0.8428819241982513, 0.8916581632653066, 0.9288163265306122, 0.987]",7.2,25,-7.2,1.263,1.254
11,"[0.004, 0.0052387370042357015, 0.00704155175583749, 0.008765030336458946, 0.010515821007301997, 0.013574452003023438, 0.017028257456828868, 0.019779541446208134, 0.023954474097331268, 0.027633087277464198, 0.03305565862708727, 0.0375083487940632, 0.04351805337519631, 0.04844191522762959, 0.0562619047619046, 0.06238852522140925, 0.07281632653061204, 0.07973654916512035, 0.08907977736549147, 0.09531486880466469, 0.10436151603498518, 0.11201714285714272, 0.12444113029827308, 0.13179054779806643, 0.1435769442912299, 0.15596145124716523, 0.16561459968602818, 0.18025037332005972, 0.1979670329670329, 0.214989795918367, 0.23550834879406293, 0.2678379351740696, 0.30508551992225447, 0.3283965014577259, 0.36559086491739556, 0.4123015873015862, 0.45314765906362564, 0.49354474097331236, 0.5322341568206234, 0.5681763848396499, 0.6124189675870347, 0.6545635792778641, 0.6826948051948056, 0.7222944606413987, 0.7667891156462582, 0.7966156462585032, 0.8351734693877555, 0.8822955102040815, 0.9209877551020408, 0.972]",7.2,25,-7.2,1.23,1.22
12,"[0.005, 0.005920612244897946, 0.008213748657357644, 0.010802425317953142, 0.012915615684475931, 0.016056787932564286, 0.0196585769442912, 0.02312337662337658, 0.02712023809523805, 0.031511020408163185, 0.037935374149659584, 0.04302551020408137, 0.04771197535618021, 0.05548299319727891, 0.06356122448979558, 0.07138848396501445, 0.07670868992758392, 0.08453678215472228, 0.09227551020408183, 0.10123704866562011, 0.11069795918367309, 0.11914285714285693, 0.12932693877551013, 0.13780272108843547, 0.14942565597667645, 0.1596300197498353, 0.1732073469387753, 0.18848554421768693, 0.20107936507936477, 0.22569825072886296, 0.2465786314525811, 0.28315910037484365, 0.3157113702623905, 0.35381191395477063, 0.3884344023323611, 0.42677142857142814, 0.4619809084924292, 0.5014212244897956, 0.5280870032223413, 0.5675211930926213, 0.6022802529462488, 0.6462886297376087, 0.6793246753246757, 0.7195929108485499, 0.753153988868274, 0.785751020408162, 0.8221077361177025, 0.8618702040816323, 0.8982751020408158, 0.941]",7.2,25,-7.2,1.217,1.206
13,"[0.003, 0.005420013166556922, 0.006888413429888105, 0.009370631011025145, 0.011620408163265409, 0.015078717201166252, 0.01809543817527021, 0.02241071428571464, 0.02757835964574501, 0.031140882159315427, 0.036816326530612196, 0.041337463556851396, 0.04822634508348801, 0.05394760066188656, 0.06146938775510206, 0.0681865889212828, 0.07497521865889226, 0.08207709750566879, 0.0907694429123001, 0.09846258503401348, 0.1071360544217688, 0.11539285714285709, 0.12349149659863917, 0.13378134110787174, 0.14510700496414775, 0.1544922172258734, 0.1715200789993415, 0.18215777080062798, 0.19909142857142842, 0.21694733377221853, 0.24607482993197305, 0.26476870748299264, 0.30210482374768094, 0.33999172642029807, 0.3814345738295316, 0.4069047619047612, 0.4423241575700047, 0.48246079484425336, 0.5184071914480077, 0.5543994169096209, 0.5855442176870753, 0.6262731910946194, 0.6617257142857138, 0.7004106122448981, 0.7341290516206476, 0.7704836734693872, 0.8067102040816327, 0.8450334693877551, 0.8799328505595782, 0.922]",7.2,25,-7.2,1.199,1.19
14,"[0.004, 0.006258561051539262, 0.00832607709750569, 0.010345062162796168, 0.013726676384839688, 0.01649813164702501, 0.02020102040816339, 0.02455428571428583, 0.029885464389837475, 0.032893249607535334, 0.03881859410430827, 0.04700816326530604, 0.05142006802721081, 0.05844387755102037, 0.06478801843317984, 0.0718775510204082, 0.07652863726135614, 0.08701020408163258, 0.09217371826779495, 0.10137286265857706, 0.10976227247655816, 0.11638005390835585, 0.12509070294784588, 0.13565735767991438, 0.1471342988808428, 0.1596008542952064, 0.16989532587228437, 0.18536734693877557, 0.19757142857142837, 0.2253020408163265, 0.2456005830903789, 0.276803692905734, 0.30970204081632674, 0.35007482993197225, 0.3767959183673466, 0.4143127413127411, 0.4520087463556851, 0.47617810760667895, 0.5134301412872835, 0.5457127158555732, 0.5819967776584322, 0.6255124716553282, 0.6555714285714285, 0.688518367346939, 0.7211297376093293, 0.7593733200597311, 0.7868595918367347, 0.8259061224489797, 0.861258503401361, 0.909]",7.2,25,-7.2,1.17,1.158
15,"[0.003, 0.005106807686578261, 0.005753761358558017, 0.008431276124907763, 0.011069573283858988, 0.014671020408163251, 0.01780446131941159, 0.022279503105590074, 0.02641187384044542, 0.030809881847476066, 0.03687047063723454, 0.042438367346938774, 0.04832514700795583, 0.053684859990507885, 0.060442396313364365, 0.0669111644657865, 0.07512979591836758, 0.08253407125562101, 0.08710204081632654, 0.09578004535147405, 0.10506588921282801, 0.1098114285714287, 0.11799673469387761, 0.12911086596800903, 0.1403133437990581, 0.15135635792778704, 0.16294990723562167, 0.17675408163265321, 0.1896938775510204, 0.21602040816326545, 0.23614139941690984, 0.26603601440576247, 0.29717078410311504, 0.33708390022675716, 0.36042122448979613, 0.3954285714285717, 0.434637533274179, 0.46935204081632714, 0.4936185243328102, 0.5395273899033314, 0.5545976676384844, 0.6026564625850344, 0.6328571428571441, 0.6698287172011664, 0.7015134693877552, 0.737326530612246, 0.7665510204081635, 0.8131764318630684, 0.8436718995290425, 0.891]",7.2,25,-7.2,1.143,1.135
