0,1,2,3,4
0.49490255,0.12669648,0.12467938,0.18960321,0.06411837
0.5034078,0.11593855,0.22338115,0.09350729,0.06376527
0.5097834,0.10722036,0.24412176,0.07499234,0.06388214
0.57264245,0.096054204,0.20090558,0.076581925,0.053815875
0.5407225,0.09851495,0.22877024,0.07388599,0.05810633
0.65672374,0.073597014,0.16527353,0.058525126,0.045880664
0.5277448,0.09613417,0.25481856,0.065720506,0.05558195
0.52719104,0.09335598,0.25880393,0.060958616,0.059690434
0.5408762,0.090549625,0.25148305,0.063348256,0.053742852
0.5311844,0.091601215,0.25439772,0.06652197,0.056294754
0.55271673,0.08160747,0.2519556,0.05717603,0.056544166
0.46604314,0.09093737,0.31655145,0.059417315,0.06705072
0.48845106,0.0934474,0.28998068,0.065130904,0.06298996
0.457286,0.09345712,0.3235868,0.06047381,0.06519623
0.5268297,0.084563136,0.26898706,0.058659423,0.060960628
0.4327301,0.095266506,0.33848423,0.058185346,0.07533377
0.45603892,0.095925555,0.31338352,0.06092896,0.07372307
0.51492196,0.08339729,0.28099266,0.053455677,0.06723245
0.4458326,0.09937538,0.3196558,0.064908065,0.070228145
0.290818,0.14906749,0.16463089,0.10320208,0.29228154
0.1666526,0.14869171,0.29965672,0.09574332,0.2892557
0.2710642,0.1438863,0.32266384,0.09199586,0.17038977
0.17227973,0.13233769,0.30736512,0.07448214,0.31353533
0.1746753,0.1364155,0.31334567,0.088394895,0.28716862
0.30199838,0.1346551,0.2968496,0.089286104,0.17721088
0.13960312,0.11556608,0.31714436,0.063396595,0.36428982
0.15730284,0.12565857,0.32028157,0.07465024,0.3221068
0.14166798,0.11706803,0.30324864,0.06451817,0.37349722
0.13889259,0.11230664,0.32756057,0.0578462,0.363394
0.15606801,0.12813185,0.3015812,0.08255795,0.33166102
0.12994942,0.11680774,0.36445883,0.061178427,0.3276057
0.15471122,0.1255604,0.32753244,0.07738674,0.3148092
0.12753499,0.10851022,0.3131841,0.057252534,0.3935181
0.12024888,0.10716476,0.30579045,0.056850534,0.40994534
0.14674512,0.12213412,0.32372376,0.07657809,0.3308189
0.14188147,0.108499415,0.29376537,0.0631245,0.39272925
